x_m,y_m,heading_rad,curvature_1_m
-14.878704013569516,15.7148639273717,-0.7925814692727282,-0.0032946466816052102
-14.209500078461643,15.030826386465726,-0.7951352102685161,-0.0031309063011028485
-13.54029614335377,14.346788845559754,-0.7976889512643038,-0.0029671659206004872
-12.871092208245894,13.662751304653781,-0.8002426922600916,-0.002803425540098126
-12.201888273138021,12.978713763747807,-0.8027964332558795,-0.0026396851595957642
-11.527110250094523,12.270976638847499,-0.8045671746074963,-0.0024993691685077906
-10.852332227051024,11.56323951394719,-0.806337915959113,-0.0023590531774198174
-10.177554204007524,10.855502389046881,-0.8081086573107297,-0.0022187371863318438
-9.502776180964027,10.147765264146573,-0.8098793986623465,-0.00207842119524387
-8.827998157920529,9.440028139246264,-0.8116501400139633,-0.0019381052041558965
-8.15322013487703,8.732291014345956,-0.81342088136558,-0.001797789213067923
-7.474717543555789,8.008608421495198,-0.8144626159657464,-0.0016725506126922486
-6.796214952234549,7.284925828644441,-0.8155043505659129,-0.0015473120123165743
-6.117712360913309,6.561243235793683,-0.8165460851660793,-0.0014220734119408998
-5.439209769592068,5.837560642942926,-0.8175878197662456,-0.0012968348115652254
-4.7607071782708275,5.113878050092168,-0.818629554366412,-0.001171596211189551
-4.0822045869495875,4.390195457241411,-0.8196712889665785,-0.0010463576108138766
-3.401837155791325,3.6584962143678452,-0.8200151442786517,-0.0009293230991687687
-2.7214697246330632,2.926796971494279,-0.8203589995907251,-0.0008122885875236608
-2.041102293474801,2.195097728620713,-0.8207028549027984,-0.0006952540758785528
-1.360734862316539,1.4633984857471471,-0.8210467102148716,-0.0005782195642334448
-0.6803674311582761,0.7316992428735811,-0.821390565526945,-0.0004611850525883368
-1.432836755002403e-14,1.543054966925665e-14,-0.8217344208390183,-0.0003441505409432289
0.6803674311582593,-0.7316992428735628,-0.821390565526945,-0.00022922823790067084
1.3607348623165327,-1.4633984857471412,-0.8210467102148716,-0.00011430593485811278
2.0411022934748067,-2.1950977286207194,-0.8207028549027984,6.163681844452754e-07
2.72146972463308,-2.9267969714942974,-0.8203589995907251,0.00011553867122700333
3.401837155791354,-3.6584962143678763,-0.8200151442786517,0.00023046097426956144
4.0822045869496275,-4.390195457241455,-0.8196712889665785,0.00034538327731211944
4.760707178270845,-5.113878050092188,-0.818629554366412,0.0004640960614685532
5.439209769592062,-5.83756064294292,-0.8175878197662457,0.0005828088456249869
6.11771236091328,-6.561243235793654,-0.8165460851660793,0.0007015216297814207
6.796214952234497,-7.284925828644386,-0.8155043505659129,0.0008202344139378545
7.474717543555714,-8.00860842149512,-0.8144626159657465,0.0009389471980942882
8.153220134876932,-8.732291014345853,-0.8134208813655801,0.001057659982250722
8.827998157920442,-9.440028139246174,-0.8116501400139633,0.0011864452283751909
9.502776180963952,-10.147765264146495,-0.8098793986623465,0.0013152304744996597
10.177554204007462,-10.855502389046816,-0.8081086573107297,0.0014440157206241286
10.852332227050972,-11.563239513947135,-0.806337915959113,0.0015728009667485975
11.527110250094482,-12.270976638847456,-0.8045671746074962,0.0017015862128730663
12.201888273137993,-12.978713763747777,-0.8027964332558793,0.0018303714589975352
12.871092208245866,-13.66275130465375,-0.8002426922600916,0.0019765094717835497
13.540296143353741,-14.346788845559724,-0.7976889512643038,0.0021226474845695647
14.209500078461614,-15.030826386465696,-0.7951352102685161,0.002268785497355579
14.878704013569488,-15.714863927371669,-0.7925814692727282,0.0024149235101415937
15.547907948677363,-16.398901468277643,-0.7900277282769405,0.0025610615229276087
16.217111883785236,-17.082939009183615,-0.7874739872811527,0.002707199535713623
16.878907489487137,-17.735782507653017,-0.7840570757236868,0.0028797177860241984
17.54070309518904,-18.38862600612242,-0.7806401641662208,0.003052236036334773
18.202498700890942,-19.041469504591824,-0.777223252608755,0.0032247542866453483
18.864294306592843,-19.694313003061225,-0.7738063410512891,0.003397272536955923
19.526089912294747,-20.347156501530627,-0.7703894294938232,0.0035697907872664983
20.187885517996648,-21.00000000000003,-0.7669725179363572,0.0037423090375770735
20.840458858538188,-21.61449676604733,-0.7625811940273772,0.003952949214719521
21.493032199079728,-22.228993532094638,-0.7581898701183972,0.004163589391861968
22.145605539621265,-22.843490298141944,-0.7537985462094172,0.004374229569004415
22.798178880162805,-23.457987064189247,-0.7494072223004373,0.004584869746146863
23.450752220704345,-24.07248383023655,-0.7450158983914573,0.00479550992328931
24.103325561245885,-24.686980596283856,-0.7406245744824773,0.0050061501004317575
24.744887978460465,-25.256398074748546,-0.7351098969539465,0.005270644196689215
25.386450395675045,-25.825815553213236,-0.7295952194254156,0.005535138292946672
26.028012812889624,-26.395233031677925,-0.7240805418968848,0.00579963238920413
26.669575230104204,-26.964650510142615,-0.7185658643683539,0.006064126485461587
27.311137647318784,-27.534067988607305,-0.713051186839823,0.0063286205817190445
27.952700064533364,-28.103485467071994,-0.7075365093112922,0.006593114677976502
28.70725168360917,-28.725204907667703,-0.6993369238372118,0.00700076665718701
29.46180330268497,-29.34692434826341,-0.6911373383631314,0.007408418636397519
30.216354921760775,-29.968643788859115,-0.682937752889051,0.007816070615608028
30.97090654083658,-30.590363229454823,-0.6747381674149706,0.008223722594818536
31.72545815991238,-31.21208267005053,-0.6665385819408902,0.008631374574029044
32.462618323866835,-31.76540888878998,-0.6564566801992693,0.009163954206664085
33.199778487821284,-32.318735107529434,-0.6463747784576483,0.009696533839299127
33.93693865177573,-32.872061326268884,-0.6362928767160275,0.01022911347193417
34.67409881573019,-33.425387545008334,-0.6262109749744066,0.010761693104569212
35.41125897968464,-33.978713763747784,-0.6161290732327857,0.011294272737204254
36.12900718374771,-34.45758440278751,-0.6037884802952963,0.011997366242729686
36.84675538781079,-34.93645504182724,-0.591447887357807,0.012700459748255118
37.56450359187386,-35.41532568086697,-0.5791072944203177,0.01340355325378055
38.282251795936936,-35.8941963199067,-0.5667667014828284,0.014106646759305985
39.00000000000001,-36.373066958946424,-0.554426108545339,0.014809740264831417
39.69636894623442,-36.772235411354984,-0.5393732291043583,0.015739171940955893
40.39273789246884,-37.171403863763544,-0.5243203496633776,0.01666860361708037
41.089106838703245,-37.570572316172104,-0.5092674702223968,0.017598035293204847
41.78547578493766,-37.969740768580664,-0.4942145907814161,0.01852746696932932
42.481844731172075,-38.368909220989224,-0.4791617113404354,0.0194568986454538
43.323195968082274,-38.76277533684103,-0.4563192449555743,0.020973594894484315
44.16454720499248,-39.15664145269284,-0.43347677857071326,0.022490291143514828
45.00589844190269,-39.55050756854464,-0.4106343121858522,0.024006987392545344
45.84724967881289,-39.944373684396446,-0.38779184580099113,0.02552368364157586
46.65718488458148,-40.22883007100229,-0.36030727671607854,0.027436832165462523
47.46712009035008,-40.51328645760813,-0.33282270763116595,0.029349980689349187
48.277055296118675,-40.79774284421398,-0.30533813854625336,0.031263129213235846
49.08699050188727,-41.082199230819825,-0.27785356946134077,0.03317627773712251
49.86328970041319,-41.25412932448174,-0.24532440804769035,0.0354283919235982
50.63958889893912,-41.42605941814365,-0.21279524663403995,0.03768050611007388
51.41588809746504,-41.59798951180557,-0.18026608522038956,0.03993262029654957
52.19218729599096,-41.769919605467486,-0.14773692380673914,0.04218473448302526
53.179567841510874,-41.846613070311655,-0.09779946829457636,0.045304009179519926
54.16694838703078,-41.92330653515583,-0.04786201278241359,0.04842328387601459
55.15432893255069,-42.0,0.0020754427297491607,0.05154255857250926
56.09131808411271,-41.923306535155824,0.05728248143088001,0.05412907301530491
57.02830723567473,-41.846613070311655,0.11248952013201086,0.056715587458100555
57.96529638723675,-41.76991960546748,0.16769655883314172,0.05930210190089621
58.84932592270573,-41.540679480584934,0.22562545387224417,0.06059435952949988
59.73335545817472,-41.31143935570239,0.2835543489113466,0.06188661715810355
60.617384993643704,-41.082199230819846,0.3414832439504491,0.06317887478670722
61.4460318495111,-40.70292404867872,0.39885527748132715,0.06275690891083846
62.2746787053785,-40.32364886653759,0.45622731101220526,0.0623349430349697
63.103325561245896,-39.94437368439646,0.5135993445430833,0.061912977159100935
63.87431847407828,-39.41921886326073,0.5673977303649771,0.060003726075734246
64.64531138691066,-38.894064042124995,0.6211961161868709,0.05809447499236755
65.41630429974305,-38.368909220989266,0.6749945020087647,0.05618522390900086
66.12753003155744,-37.70362846697498,0.7232845193857877,0.05347413458007004
66.83875576337184,-37.03834771296069,0.7715745367628107,0.05076304525113922
67.54998149518623,-36.37306695894641,0.8198645541398338,0.0480519559222084
68.03711334306284,-35.774478660146755,0.85145079825487,0.04593761285930315
68.52424519093947,-35.17589036134711,0.8830370423699063,0.043823269796397904
69.01137703881608,-34.57730206254746,0.9146232864849425,0.04170892673349265
69.49850888669269,-33.978713763747805,0.9462095305999787,0.0395945836705874
69.93801808905023,-33.287055990323495,0.9733701995944477,0.03771911258246187
70.37752729140777,-32.59539821689918,1.0005308685889167,0.03584364149433633
70.81703649376533,-31.903740443474867,1.0276915375833855,0.0339681704062108
71.25654569612287,-31.212082670050552,1.0548522065778545,0.03209269931808527
71.64722758878759,-30.434933369305934,1.0781575200628837,0.030572055336535835
72.03790948145229,-29.657784068561316,1.101462833547913,0.029051411354986404
72.428591374117,-28.880634767816698,1.1247681470329423,0.027530767373436973
72.81927326678172,-28.10348546707208,1.1480734605179714,0.02601012339188754
73.16005701784178,-27.249359249375033,1.1682042941469986,0.02483909320615662
73.50084076890184,-26.395233031677982,1.188335127776026,0.023668063020425702
73.84162451996191,-25.54110681398093,1.2084659614050532,0.022497032834694786
74.18240827102197,-24.686980596283885,1.2285967950340804,0.021326002648963865
74.4723598159033,-23.765235447212913,1.2462094814427118,0.020451701548918795
74.76231136078465,-22.84349029814194,1.2638221678513435,0.019577400448873725
75.052262905666,-21.92174514907097,1.2814348542599752,0.018703099348828658
75.34221445054733,-20.999999999999996,1.2990475406686066,0.017828798248783587
75.53287413188524,-20.216587801836713,1.3115872074835675,0.01731854340131483
75.72353381322314,-19.43317560367343,1.3241268742985284,0.016808288553846078
75.91419349456103,-18.649763405510146,1.3366665411134895,0.01629803370637732
76.10485317589894,-17.866351207346863,1.3492062079284504,0.015787778858908565
76.29551285723684,-17.08293900918358,1.3617458747434112,0.01527752401143981
76.44434839907362,-16.262093960096426,1.3731320111529048,0.014915223121266915
76.5931839409104,-15.441248911009273,1.3845181475623984,0.014552922231094022
76.74201948274718,-14.620403861922119,1.395904283971892,0.014190621340921127
76.89085502458396,-13.799558812834967,1.4072904203813856,0.013828320450748232
77.03969056642073,-12.978713763747812,1.4186765567908792,0.013466019560575339
77.14629402088165,-12.129429213867427,1.4292481865941742,0.013220613279951967
77.25289747534256,-11.280144663987043,1.4398198163974694,0.012975206999328595
77.35950092980349,-10.430860114106657,1.4503914462007643,0.012729800718705222
77.4661043842644,-9.581575564226274,1.4609630760040595,0.01248439443808185
77.57270783872532,-8.732291014345888,1.4715347058073545,0.012238988157458478
77.6367870131516,-7.863871902925008,1.4815871420097386,0.01208913178191545
77.7008661875779,-6.995452791504129,1.4916395782121228,0.011939275406372423
77.76494536200418,-6.127033680083249,1.5016920144145067,0.011789419030829397
77.82902453643048,-5.25861456866237,1.511744450616891,0.01163956265528637
77.89310371085676,-4.39019545724149,1.521796886819275,0.011489706279743342
77.9144829686854,-3.5121563657932113,1.5267279632733894,0.011489706279743342
77.93586222651406,-2.6341172743449324,1.531659039727504,0.011489706279743342
77.9572414843427,-1.7560781828966534,1.5365901161816184,0.011489706279743342
77.97862074217136,-0.878039091448374,1.541521192635733,0.011489706279743342
78.0,-9.518105348048606e-14,1.5464522690898475,0.011489706279743342
