step,time_s,x_m,y_m,speed_kmh,steer_deg,ed_m,ephi_deg,offroad,collision
54,2.7,73.96189420789125,25.377400716015348,36.38733018780651,28.64788975654116,-0.023948899524501382,4.3963078674827365,False,False
55,2.75,73.7438509063457,25.826304195310133,36.25968650032479,-28.64788975654116,0.030817997256088414,1.1303155863367615,False,False
56,2.8000000000000003,73.5815100527311,26.296609378352848,36.16842638477895,28.64788975654116,0.04612105955865442,-0.20806945970617594,False,False
57,2.85,73.36578343486745,26.74345477621985,36.07322591622449,-28.64788975654116,0.07920572998507958,1.127582733288815,False,False
58,2.9000000000000004,73.20467854888494,27.211398901809382,35.986653875366116,28.64788975654116,0.014494103537371184,-0.20472417236283574,False,False
59,2.95,72.93248918969729,27.63059769028838,37.280868442436294,-28.64788975654116,0.0907497975031687,-9.176933515855563,False,False
60,3.0,72.86809451795743,28.13005452337348,36.40812279693048,28.64788975654116,-0.05542360088231733,-6.708507775845364,False,False
61,3.0500000000000003,72.65129238711833,28.58594137222654,36.18194877274187,14.25378464302649,-0.04473078908696965,-4.025602973101689,False,False
62,3.1,72.42362799230311,29.033121243290324,35.980034478385384,13.725406475841943,-0.02055986558951417,-1.6512573308006961,False,False
63,3.1500000000000004,72.18405924977893,29.471675225815567,35.60548438254467,5.39221742396297,0.018006257741317255,-1.3819883540521223,False,False
64,3.2,71.9789124821996,29.921636828422233,35.92901657686613,20.570702291908656,0.008315206015667043,-1.7798324085769177,False,False
65,3.25,71.66658115599853,30.310820889963452,37.279187504590006,-28.64788975654116,0.1456780418874053,-5.822272717799637,False,False
66,3.3000000000000003,71.5755517555437,30.805651176356406,36.38235302858948,28.64788975654116,-0.07696465247860351,-8.75437475340465,False,False
67,3.35,71.34162025779568,31.25163446716535,35.97380908552172,7.596041082337438,-0.09351330608436073,-7.0107581794319636,False,False
68,3.4000000000000004,71.11894793090038,31.69890776667835,36.7375069247322,28.64788975654116,-0.12049192803396745,-0.6282952917746341,False,False
69,3.45,70.82614906720217,32.104615382910374,35.87950109340785,-21.106955698469786,-0.065965880938613,-2.476870970767362,False,False
70,3.5,70.64111297247891,32.56731490597907,37.105004477205206,28.64788975654116,-0.10155333338698591,-0.3635487791701605,False,False
71,3.5500000000000003,70.30068171062,32.93584695419441,36.26942267512525,-28.64788975654116,-0.04089744016787267,-2.9442592050862535,False,False
72,3.6,70.03739859028461,33.359127895561365,36.26170019391457,28.64788975654116,-0.07483957016876908,0.3805967891965466,False,False
73,3.6500000000000004,69.73059092410894,33.750487689594216,36.13758199637084,-28.64788975654116,-0.05480810092128813,-2.8904349860663343,False,False
74,3.7,69.4736398246734,34.174571883376906,36.05471489141931,28.64788975654116,-0.09435650835635617,0.3890012094771277,False,False
75,3.75,69.14331399249969,34.545999644296565,35.475822373654864,-5.908212220508283,-0.043591491481066835,0.2822334164070308,False,False
76,3.8000000000000003,68.85855480105022,34.9481003282542,36.49847675168792,28.64788975654116,0.01564657238533973,0.3790359286137801,False,False
77,3.85,68.48038746252651,35.2666386524881,35.78260269114575,-28.64788975654116,0.07476195496225313,-2.4012622386733846,False,False
78,3.9000000000000004,68.2125768042966,35.68528786255553,37.11749219878053,28.64788975654116,-0.015106973715311611,6.4928563936344545,False,False
79,3.95,67.79110231027933,35.95661073582454,36.24254069970257,-28.64788975654116,0.10788431039400298,3.993931032636946,False,False
80,4.0,67.4369070858886,36.30735009098581,36.051125496504056,23.938489934056282,0.1275033820902522,6.666475226697238,False,False
81,4.05,67.05504776557522,36.6234586344162,36.06787009488269,-28.64788975654116,0.1909756891781646,3.266540599484059,False,False
82,4.1000000000000005,66.70905387890855,36.976936807312846,35.960213059571515,28.64788975654116,0.27889712718276893,-1.7607082424989675,False,False
83,4.15,66.28322397816864,37.237928386877726,37.26048575078737,-28.64788975654116,0.33595496393819313,-2.434402127277787,False,False
84,4.2,66.00995378505986,37.66056776021016,36.387093168035435,28.64788975654116,0.24735467777636422,0.03611327562108955,False,False
85,4.25,65.6550098834406,38.013605010609496,36.11702308312765,-21.8724639082221,0.26595317210897806,-2.3441018735155925,False,False
86,4.3,65.33187228158218,38.391462966086905,36.18132521061186,28.64788975654116,0.03515303612561063,-7.190763306904901,False,False
87,4.3500000000000005,64.93077832476784,38.692460631120696,35.92573116794645,14.36081497914254,0.05080184837258073,-4.444949537957116,False,False
88,4.4,64.5295388477716,38.98906884840331,35.94848459916716,18.984136629766983,0.06996848261779015,-0.9395705063605867,False,False
89,4.45,64.10095031622888,39.245187748291926,35.5506057401683,-0.7370200282857632,0.1378357809169568,-2.733868295652745,False,False
90,4.5,63.74389453391171,39.58622812534327,36.73012298233849,28.64788975654116,-0.0027831498942830213,-4.092591943504387,False,False
91,4.55,63.29912393920297,39.80756279590417,35.92733714097738,-28.64788975654116,0.022961030057917067,-6.77572041597132,False,False
92,4.6000000000000005,62.94086824764298,40.15490221432233,37.242804481736215,28.64788975654116,-0.10354872756766985,2.0763253139981956,False,False
93,4.65,62.46716713538308,40.32430132351039,36.36616754594156,-28.64788975654116,-0.018355613603290855,-0.4150461469915516,False,False
94,4.7,62.03791436986656,40.58032290790291,36.34894249654353,28.64788975654116,-0.03044725045596841,2.9135505072397345,False,False
95,4.75,61.56773906415315,40.754691674738396,35.750429994892805,-2.410216956968928,0.04868509943888033,3.318687075226654,False,False
96,4.800000000000001,61.11972403042606,40.96876711558376,36.63464081729218,27.96551127478957,-0.061343408567534966,0.3646475035797227,False,False
97,4.8500000000000005,60.635760707860605,41.08219012411237,35.97365887386663,-28.64788975654116,-0.006145171280100701,-2.4659964036896573,False,False
98,4.9,60.203361806782176,41.33252085578063,37.2910727999064,28.64788975654116,-0.09721762074926835,6.409753184693359,False,False
99,4.95,59.70192003108736,41.380496356584366,36.410373526740834,-28.64788975654116,0.02550239162470297,3.926991834528741,False,False
100,5.0,59.22238351699135,41.523539516566416,36.39035316124089,28.64788975654116,0.03310132612832406,-2.70227084596577,False,False
101,5.050000000000001,58.73034394248209,41.609045676807696,36.134695471233954,-25.32650545951431,0.03092180381409687,-5.503134460566876,False,False
102,5.1000000000000005,58.25269690213164,41.74545834442088,36.13930535181624,28.64788975654116,-0.02385238377798051,-2.13684310668105,False,False
103,5.15,57.755336670717305,41.78771053638105,35.59094557667233,1.950625779221999,0.01750336889085325,-1.134434209458972,False,False
104,5.2,57.26656507425947,41.861556946995044,36.41303966674168,27.873394980726,0.026274567867594092,5.4406294705126195,False,False
105,5.25,56.77240021037217,41.84791665604678,35.78987660230921,-28.64788975654116,0.12220539138847321,2.544263157227572,False,False
106,5.300000000000001,56.29259651036188,41.97783411398772,37.13158458217353,28.64788975654116,0.019803430800056053,1.971860276920444,False,False
107,5.3500000000000005,55.798178144977705,41.89434067301353,36.253208273669024,-28.64788975654116,0.10432282821709159,-0.5223909825606442,False,False
108,5.4,55.299939136902786,41.91844485416425,35.983263783375875,21.5296197618528,0.08125276476490283,1.8130106522395117,False,False
109,5.45,54.80542739279213,41.84615556370333,36.249119527641156,-16.831731197368548,0.1545682296014536,-3.726655278985918,False,False
110,5.5,54.31280138293258,41.904329674839,36.067604887050905,28.64788975654116,0.09741666009378505,-0.6742676361932094,False,False
111,5.550000000000001,53.81721002707297,41.868811815488804,35.50222592703241,-9.254393078795477,0.13396301368610564,-1.2631312811179682,False,False
112,5.6000000000000005,53.32496530713098,41.89761118663411,36.57535616034072,28.64788975654116,0.0404444192676634,-2.265618942117738,False,False
113,5.65,52.84218676212674,41.78723228729552,35.83592930933697,-28.64788975654116,0.07855588803332107,-5.004198101861643,False,False
114,5.7,52.34602712426363,41.826628313850115,37.16140028005287,28.64788975654116,-0.03344572925351427,3.873367625713926,False,False
115,5.75,51.87448459848382,41.654714793035296,36.28679802202174,-28.64788975654116,0.06718399109443593,1.3769359247828967,False,False
116,5.800000000000001,51.38174198271398,41.57782584457611,36.274191062807034,28.64788975654116,0.07070361178506268,4.707415666637258,False,False
117,5.8500000000000005,50.90140917228076,41.44835147559285,36.15165459459954,-28.64788975654116,0.1280625505369594,1.4372566898548316,False,False
118,5.9,50.4104531261383,41.3774981848832,36.06714243684792,28.64788975654116,0.0790422647246326,-2.7389028205846007,False,False
119,5.95,49.93238981821082,41.249936989091175,35.977650317933396,-28.64788975654116,0.18167592192899606,1.4347327366204805,False,False
120,6.0,49.43276557601787,41.241856103127375,37.27352442663189,28.64788975654116,-0.05869005976509864,2.9531359706504037,False,False
121,6.050000000000001,48.98246439822355,41.016635496989714,36.400707582775276,-28.64788975654116,0.03437843645473393,0.48407024551852423,False,False
122,6.1000000000000005,48.50019089878172,40.883715823426094,36.377642789078045,28.64788975654116,0.029916315307939007,3.8133021948495793,False,False
123,6.15,48.0364178614932,40.699760466949925,36.250781889950375,-28.64788975654116,0.07960700701609696,0.5469729868648503,False,False
124,6.2,47.55544928495704,40.57292455095927,36.15996054416337,28.64788975654116,0.06406874202521784,-2.476457735286569,False,False
125,6.25,47.09389548276208,40.39109597653371,36.06484732217411,-28.637496174813478,0.11790659065035358,0.5457060154357759,False,False
126,6.300000000000001,46.615373148348496,40.265275109962595,35.97904212718531,28.64788975654116,-0.006611150329843607,-2.471398533085524,False,False
127,6.3500000000000005,46.17718194546895,40.025072127298785,37.06516392579383,-26.453439301893717,0.05005599936848537,-10.905191578418016,False,False
128,6.4,45.676812785138864,39.986402901434936,36.32845842307585,28.64788975654116,-0.10335827735538503,-8.343686753292937,False,False
129,6.45,45.21571040684423,39.77866377738597,36.76061940911418,28.64788975654116,-0.08540817508743845,-3.6451213582577537,False,False
130,6.5,44.763871422159546,39.5501753996177,36.00980318971927,-0.06875569013198288,-0.04474662022027104,-2.7909091975577986,False,False
131,6.550000000000001,44.31271676923219,39.33403075593598,36.45854464742858,28.64788975654116,-0.015253455011730921,1.2858281165287178,False,False
132,6.6000000000000005,43.87221029831736,39.09828401228236,35.86894607223574,-19.626979594628597,0.036412840452664685,-0.6632630544027885,False,False
133,6.65,43.39415737996007,38.95811080901916,37.07731818746787,28.64788975654116,-0.10223823818090932,2.3943887640764077,False,False
134,6.7,42.99425780270671,38.65564486009649,36.25077892869455,-28.64788975654116,-0.018203369389124646,-0.19530567777378335,False,False
135,6.75,42.54758121491042,38.43496282824019,36.24347700118277,28.64788975654116,-0.02830791357630672,3.12943564545598,False,False
136,6.800000000000001,42.12843307554358,38.16783245182766,36.12058771624999,-28.64788975654116,0.015496544666078221,-0.14229215738971862,False,False
137,6.8500000000000005,41.68156956995212,37.95347218953039,36.03865022670572,28.64788975654116,-0.00030399796712315963,3.1377256503120314,False,False
138,6.9,41.263921901865665,37.688908387820874,35.95054122012514,-28.64788975654116,0.041914699273150835,-0.14475970074385805,False,False
139,6.95,40.78994677347036,37.53186978736295,37.249200605083416,28.64788975654116,-0.04289004628412063,4.520814531620668,False,False
140,7.0,40.42796483053882,37.18242319815367,36.377025316720584,-28.64788975654116,0.06364301904469472,2.0497087156213833,False,False
141,7.050000000000001,40.00077570337815,36.92137565868553,36.05466149391661,20.067186284060494,0.060690294495305885,4.177331902138714,False,False
142,7.1000000000000005,39.59692914011745,36.632066086241394,36.16448209167471,-28.64788975654116,0.09405484721348512,0.6738215582013191,False,False
143,7.15,39.16436748135609,36.38858409888696,35.81296817429581,22.63429806147262,0.07333944406925247,3.0959126196300946,False,False
144,7.2,38.79226369701183,36.0585115958057,37.05073127139138,-28.64788975654116,0.1580719101904229,-5.43747999595365,False,False
145,7.25,38.31854459175777,35.89599193663059,36.21658803316378,28.64788975654116,0.046854553794166254,-2.880891699538815,False,False
146,7.300000000000001,37.89710462635799,35.62868220970745,35.7566951073683,-13.186953438677172,0.05225263559633053,-4.045955458777036,False,False
147,7.3500000000000005,37.44373475111974,35.42598060430387,36.85461575249134,28.64788975654116,-0.006617768973481208,0.2750610607812347,False,False
148,7.4,37.075445464199,35.08941808061172,36.08883085258979,-28.64788975654116,0.07816950425491287,1.1371661432764013,False,False
149,7.45,36.65444623012665,34.827260541240406,36.08964463895884,28.64788975654116,0.02589621793318786,0.9254105666740703,False,False
150,7.5,36.26527871258736,34.52152122237983,35.97544394773281,-28.64788975654116,0.05052438706202261,-2.3521995427215296,False,False
151,7.550000000000001,35.80896673879411,34.31795687724343,37.27635681910835,28.64788975654116,-0.047036098395778686,6.620287856378276,False,False
152,7.6000000000000005,35.482820282548,33.93435373614528,36.40172787440393,-28.64788975654116,0.07755704302153635,4.151202965343729,False,False
153,7.65,35.07954920330891,33.6365270675975,35.98541355899266,16.227425854736506,0.08757735693328231,5.739974269949653,False,False
154,7.7,34.73070208586308,33.27861207736408,37.10435234668743,-28.64788975654116,0.17808758011555614,-2.317969400468696,False,False
155,7.75,34.27930409092296,33.058508152775566,36.31262976877515,28.64788975654116,0.09686509284280176,0.3022538971861154,False,False
156,7.800000000000001,33.87865084920156,32.760981343333256,36.298858106142795,-28.64788975654116,0.10815348215675158,-3.0183869442656635,False,False
157,7.8500000000000005,33.44911631340463,32.509358857166674,36.173492418999864,28.64788975654116,0.06528843402577422,0.2515393248315393,False,False
158,7.9,33.053964576451754,32.208995845512675,36.08827947775667,-28.64788975654116,0.03783419926491838,-5.91489454060855,False,False
159,7.95,32.62745193121919,31.95761624122386,35.99736050307146,28.64788975654116,-0.02828946897167861,-2.634125579539723,False,False
160,8.0,32.27099727159998,31.60704040449217,36.75773495947718,-22.71949932384489,0.026866464621644992,-10.14644138398758,False,False
161,8.05,31.80947551469055,31.415598542721565,36.23703459401451,28.64788975654116,-0.10801131209903073,-7.428962812305766,False,False
162,8.1,31.4194098564095,31.099004748479313,36.001995949476914,14.188729238712776,-0.10034476724337701,-4.751900454438992,False,False
163,8.15,31.03900292602942,30.775514635790387,35.81647864548486,14.022838049635567,-0.08128625403256456,-2.3490090786559636,False,False
164,8.200000000000001,30.669839675488017,30.44208385784903,35.43931593732241,4.523556343727676,-0.047463091122523005,-2.32529848581094,False,False
165,8.25,30.277031894354117,30.145477367459645,35.912945290881005,22.323137412085917,-0.05720126661430491,3.162288665367582,False,False
166,8.3,29.979785329210124,29.74493167938622,37.32592924726451,-28.64788975654116,0.07383583157225004,-6.515067529975101,False,False
167,8.35,29.518019556194833,29.544408299066472,36.40280854228995,28.64788975654116,-0.054055043807968994,-4.152545254832665,False,False
168,8.4,29.134324154556012,29.218421303208718,35.92895444517053,4.14979946475877,-0.07929999277186406,-5.242867770772739,False,False
169,8.450000000000001,28.74097709727251,28.91135075370471,36.2156275722555,21.26546117496114,-0.10159827276726674,-0.43363568432976907,False,False
170,8.5,28.38000777767528,28.572300844570155,35.95184786033382,-28.64788975654116,-0.07854899700020712,-3.607272373076297,False,False
171,8.55,27.940443187582385,28.335415558650602,37.26692434354184,28.64788975654116,-0.18422535904728352,5.345314518361299,False,False
172,8.6,27.641756280340065,27.93025847389571,36.388406352162555,-28.64788975654116,-0.07045562023211654,2.8717461195831135,False,False
173,8.65,27.272618385627037,27.592862444666526,36.3678276206571,28.64788975654116,-0.05397251220805105,6.201011410856852,False,False
174,8.700000000000001,26.943076225550918,27.218448818076208,36.2408267190636,-28.64788975654116,0.01637847284821614,2.9343119488451266,False,False
175,8.75,26.572260126163055,26.88712076512632,36.150822575676884,28.64788975654116,0.027159357182638844,6.210223546346433,False,False
176,8.8,26.243682275635017,26.515633380925472,36.05658742006848,-28.64788975654116,0.09457137270799687,1.035813443088233,False,False
177,8.85,25.870105623115474,26.19074026350669,35.8045734218371,24.240719973158836,0.08228737565184252,3.7023293041212515,False,False
178,8.9,25.574678236307307,25.790720553629402,37.058934507666144,-28.64788975654116,0.17818149476089762,-4.958005144175152,False,False
179,8.950000000000001,25.140968318453073,25.540305211004554,36.21772795093437,28.64788975654116,0.07035451804157877,-2.420779422893984,False,False
180,9.0,24.765350404030073,25.213735427674035,36.207822134166584,-28.64788975654116,0.05793064024127953,-5.750247683099492,False,False
181,9.05,24.357465000071407,24.930539699651938,36.08925082858819,28.64788975654116,-0.008277797319245828,-2.4775080421517046,False,False
182,9.1,23.99338786815381,24.593950642209155,35.76626838729747,-21.88132586325656,-0.005519845641472454,-4.8134511314540935,False,False
183,9.15,23.567754591885947,24.337824540416843,36.99123283693527,28.64788975654116,-0.10368230623390556,3.6731673233540985,False,False
184,9.200000000000001,23.269979845056774,23.93608921649919,36.16628884478254,-28.64788975654116,-0.008105861710305029,1.1040493825474105,False,False
185,9.25,22.903826460484293,23.599989738320822,36.16038210928544,28.64788975654116,-0.007110192093603085,4.432719907926628,False,False
186,9.3,22.57707787508203,23.226964149755297,36.04389183551366,-28.64788975654116,0.04772704172681452,1.1581319620493131,False,False
187,9.35,22.209002562753252,22.896659903736623,35.96583810530537,28.64788975654116,0.036948118503630445,2.9311690054503132,False,False
188,9.4,21.92880849195481,22.483117841725694,37.260600522447874,-28.64788975654116,0.14026148812174144,-6.044700164790787,False,False
189,9.450000000000001,21.493823535057203,22.22993141042119,36.38896041623918,28.64788975654116,0.02069794713839035,-3.574636487687088,False,False
190,9.5,21.12562727897392,21.89054482593022,36.0813297531202,-20.621134100344104,0.009548394622379663,-5.779489679866958,False,False
191,9.55,20.735836659912945,21.582187156063046,36.17701174769518,28.64788975654116,-0.038928032849948224,-2.2913225693890777,False,False
192,9.600000000000001,20.38072067357186,21.23542524260846,35.90261144308085,-24.934223303765467,-0.03569007297453705,-5.035266486475534,False,False
193,9.65,19.95495706079299,20.97585914935835,37.16239299767938,28.64788975654116,-0.14426093125270717,3.6603305489016367,False,False
194,9.700000000000001,19.667714300371685,20.563900241002354,36.31187687911212,-28.64788975654116,-0.046978954588265065,1.1388246349756939,False,False
195,9.75,19.309318761857106,20.21663803573877,36.296503758508386,28.64788975654116,-0.04565665055156254,4.466729386882895,False,False
196,9.8,18.991499139061812,19.833514234102363,36.172898928244315,-28.64788975654116,0.009644542948659351,1.1972322104644768,False,False
197,9.850000000000001,18.631178899400325,19.49216535440192,36.08710305756653,28.64788975654116,0.005373501498696864,4.475465909564959,False,False
198,9.9,18.314141702912003,19.111931515558325,35.996469442431156,-28.64788975654116,0.05416583303906819,0.02000921801698176,False,False
199,9.950000000000001,17.910547698473625,18.81686737598171,37.29045125760094,28.64788975654116,-0.02360171507269193,8.990510748086061,False,False
200,10.0,17.672556059343627,18.372907747089318,36.41717237836824,-28.64788975654116,0.12103834618059905,6.5228605867509035,False,False
201,10.05,17.316185275591117,18.016595852564883,35.982346189179644,-6.32369352817041,0.11995060964297433,4.9506503293016015,False,False
202,10.100000000000001,16.972998281378988,17.65330869988023,36.19781747735572,-20.598102611443313,0.13312655478162455,0.45903361934388165,False,False
203,10.15,16.60385332337515,17.321846141230797,35.775192089003255,22.894942733776734,0.10545276068160941,2.8807689551504505,False,False
204,10.200000000000001,16.316113100761832,16.916762222578146,37.02954073981891,-28.64788975654116,0.18741015837374092,-5.668720980747451,False,False
205,10.25,15.891799984725248,16.651384006513855,36.19047144057687,28.64788975654116,0.07401410665869498,-3.1118479888825763,False,False
206,10.3,15.529961986251898,16.30988554509351,36.094634337135446,-26.446666652990274,0.05859953605618623,-6.132818828328061,False,False
207,10.350000000000001,15.13749232871711,16.00721411762565,36.042661198596775,28.64788975654116,-0.005917612168631958,-2.7994065962794465,False,False
208,10.4,14.78962593328453,15.654805350623194,35.68299204464571,-20.92447673221342,-0.0037335609036448503,-4.999794500173209,False,False
209,10.450000000000001,14.378297571901413,15.378353770272895,36.90504008943594,28.64788975654116,-0.10011518463350932,3.4239193546143825,False,False
210,10.5,14.09822467738657,14.965475392711065,36.0873643080442,-28.64788975654116,-0.016161462920545988,-0.04096522864465285,False,False
211,10.55,13.747356348373422,14.61498827659734,36.086838026359885,28.64788975654116,-0.025058924548852612,3.288749827012906,False,False
212,10.600000000000001,13.437296105034807,14.22929133455324,35.97418399781263,-28.64788975654116,0.019857128087502507,0.011458429083099061,False,False
213,10.65,13.03877034564542,13.927929770847308,37.27483029663996,28.64788975654116,-0.05744781890110229,8.984116908302365,False,False
214,10.700000000000001,12.807742261058527,13.480573031465495,36.40038724614797,-28.64788975654116,0.08715112495337773,6.5149030943907205,False,False
215,10.75,12.460201138132685,13.116440291466834,35.91780744606776,-3.404786885707239,0.09012651484278192,5.352762920672648,False,False
216,10.8,12.132657153123487,12.740176185017804,36.21830361232007,-21.33207875602541,0.11591351297352548,0.47656961272425813,False,False
217,10.850000000000001,11.772327023372453,12.400503024699567,35.94871472927476,28.64788975654116,0.09269773023437872,3.639365136610941,False,False
218,10.9,11.509544426147281,11.97596384095603,37.263235989032374,-28.64788975654116,0.19860429394965373,-5.3114888165633,False,False
219,10.950000000000001,11.087290831203731,11.702068024856716,36.3851666950028,28.64788975654116,0.08515147888009267,-2.8372839128000042,False,False
220,11.0,10.728448869219738,11.353806287414368,36.36476230625782,-28.64788975654116,0.06897260447942699,-6.166593078497603,False,False
221,11.05,10.335023980629414,11.04728044738519,36.23793931262656,28.64788975654116,-0.0010756659259387735,-2.8997806629848606,False,False
222,11.100000000000001,9.989245203121387,10.68894284625355,35.883548839263725,-21.080268745890045,-0.010120252676018682,-5.726088835331063,False,False
