step,time_s,x_m,y_m,speed_kmh,steer_deg,ed_m,ephi_deg,offroad,collision
222,11.100000000000001,22.33365715198053,22.89364613800302,29.999983603884953,3.448601207341484,0.03507632025076579,0.5463300273655777,False,False
223,11.15,22.030456763237257,22.607848208481126,29.999984546661565,2.285538724335272,0.030797336280731225,-0.5891167654725474,False,False
224,11.200000000000001,21.728337523241255,22.320907609468637,29.999985435228528,1.5103882179390569,0.028086258999832747,-0.3728026982105927,False,False
225,11.25,21.426932430226124,22.033216938547707,29.999986272702888,0.9945272474661241,0.026410837999547465,-0.23038765159862382,False,False
226,11.3,21.125996253359794,21.745035782295066,29.999987062022473,0.651650779787837,0.025413984190074568,-0.13707742846316787,False,False
227,11.350000000000001,20.82536564483772,21.456535856478748,29.99998780595618,0.4240648943131995,0.024858701840504094,-0.07635685780329544,False,False
228,11.4,20.524932118920827,21.16783068749703,29.9999885071137,0.2732670898763014,0.02458796513765532,-0.037228985919844616,False,False
229,11.450000000000001,20.224623852673574,20.87899521363032,29.999989167954663,0.1735830560591521,0.02449797505372353,-0.012374529382026921,False,False
230,11.5,19.924393474622942,20.59007876715377,29.999989790797272,0.10790001376749749,0.024520337692949534,0.003075084679211181,False,False
231,11.55,19.624209892057376,20.30111368881128,29.99999037782643,0.06481514094064034,0.024610190152196787,0.012355604123638253,False,False
232,11.600000000000001,19.324052831035782,20.012121050728748,29.99999093110141,0.03673248490004111,0.024738290899779525,0.017615122856235472,False,False
233,11.65,19.023909193552267,19.723114460733605,29.99999145256308,0.018593685000897368,0.024885752619427715,0.02027744822221283,False,False
234,11.700000000000001,18.723770629738002,19.43410259180369,29.999991944040705,0.007031663920904861,0.025040536173176142,0.021284272687844868,False,False
235,11.75,18.42555184300572,19.143110189029848,29.999992407258368,2.647078918812267,0.027953571958328594,0.40057453919073877,False,False
236,11.8,18.128614353771138,18.850810418636048,29.99999284384101,1.7574595065081788,0.024362610380115113,-0.4687659084488808,False,False
237,11.850000000000001,17.832528928415822,18.557647573207337,29.99999325532015,1.164586884634342,0.022166471216475303,-0.30199227888197094,False,False
238,11.9,17.53700808656145,18.263915604286648,29.999993643139238,0.769841878500101,0.020771982918403542,-0.19175630435074845,False,False
239,11.950000000000001,17.241859818789642,17.969809259917486,29.99999400865873,0.5072294818326972,0.019905667277315464,-0.11912706152515978,False,False
240,12.0,16.946956168918497,17.675457628281343,29.999994353160854,0.3326831696863618,0.01938576673847925,-0.07149148794814308,False,False
241,12.05,16.65221204303451,17.38094625368082,29.999994677854104,0.21680798015208239,0.019091621967022188,-0.04044782006415236,False,False
242,12.100000000000001,16.357570975567832,17.08633176928428,29.99999498387749,0.14000518276882856,0.018943260118926844,-0.020401222410317967,False,False
243,12.15,16.062995594566893,16.79165160147421,29.99999527230453,0.08921105932765738,0.018887790799484508,-0.007627580176434968,False,False
244,12.200000000000001,15.768461246604812,16.496930415589492,29.999995544147023,0.0557195482782373,0.01889034037929349,0.00035059244205763994,False,False
245,12.25,15.473951739810046,16.202184401347303,29.99999580035857,0.033729755843739016,0.01892801161801594,0.005180167902880044,False,False
246,12.3,15.179456504018846,15.907424123502171,29.99999604183795,0.01937738211515442,0.018985859871150867,0.007954706891611658,False,False
247,12.350000000000001,14.884968697785503,15.61265641849852,29.99999626943227,0.010088951414619234,0.019054213409200216,0.009399287399108704,False,False
248,12.4,14.59048394746002,15.317885656309134,29.999996483939913,0.004151300399049409,0.01912688955669628,0.009993688876742714,False,False
249,12.450000000000001,14.297520195085134,15.021603168554002,29.999996686113366,2.0585982391843585,0.021344027003184163,0.30487975632059716,False,False
250,12.5,14.005564395362658,14.724327394280728,29.999996876661847,1.358790917361832,0.014810372827734897,-0.3285918417826049,False,False
251,12.55,13.71427298385464,14.426400573363841,29.99999705625379,0.8932638885188025,0.013350989684138614,-0.20068001757437576,False,False
252,12.600000000000001,13.423416690030468,14.128048942998038,29.9999972255192,0.5839841242543359,0.012499708189651182,-0.11705970061183926,False,False
253,12.65,13.132842972133023,13.82942209338005,29.99999738505184,0.37881694440774616,0.012042881261618565,-0.06281822992699912,False,False
254,12.700000000000001,12.842450638022584,13.530618855653831,29.99999753541136,0.24297922252520754,0.011839061846991017,-0.028027184798682873,False,False
255,12.75,12.55217278165782,13.231704402456492,29.999997677125208,0.1532801838164298,0.011794848299498728,-0.0060797996868549534,False,False
256,12.8,12.261965347203555,12.932721575592883,29.99999781069051,0.09426396228756248,0.011848788731635258,0.007417342417641302,False,False
257,12.850000000000001,11.971799481472567,12.63369840325757,29.9999979365758,0.055632761529628545,0.01196065770376964,0.01538308915111262,False,False
258,12.9,11.68165642773859,12.334653094028289,29.99999805522269,0.030527488912818337,0.012104313925180799,0.0197541501222757,False,False
259,12.950000000000001,11.391524120499813,12.03559735642627,29.999998167047384,0.014381125168416994,0.01226294472845546,0.02181330312797206,False,False
260,13.0,11.101394916929104,11.73653860575735,29.999998272442163,0.004154228984951599,0.012425901190939559,0.022408123968890706,False,False
261,13.05,10.81126408710753,11.437481430867699,29.999998371776737,-0.0021747154154109906,0.012586593196075135,0.022096738616871912,False,False
262,13.100000000000001,10.521128810368351,11.138428568415234,29.999998465399575,-0.005949033790046494,0.012741090673191069,0.021244929695452476,False,False
263,13.15,10.232078678234084,10.83832672656153,29.999998553639095,1.4491480841756619,0.014404854780605936,0.22878460650665067,False,False
264,13.200000000000001,9.943742596557987,10.537538762478748,29.999998636804847,0.9509361277374625,0.007932542737689285,-0.20596179396483796,False,False
265,13.25,9.655872983512229,10.236304331967405,29.999998715188564,0.6200837227883551,0.007080444523626772,-0.11717200204184594,False,False
266,13.3,9.368305196487878,9.934781754103689,29.99999878906522,0.4007423012971883,0.00664563209567226,-0.059791014069333126,False,False
267,13.350000000000001,9.080930102849013,9.633075517082302,29.99999885869397,0.25564671155108354,0.006477017694527354,-0.023186146036721526,False,False
268,13.4,8.793675630975205,9.331254432580904,29.99999892431907,0.15995092176145567,0.0064749552451681125,-0.00028360715508956707,False,False
269,13.450000000000001,8.506494403296507,9.029363654573473,29.999998986170727,0.09709647601562886,0.006573996192297871,0.013619108435296009,False,False
270,13.5,8.219355465411482,8.727432651856049,29.999999044465913,0.05605176020467234,0.006731401971721694,0.021644849600921983,False,False
271,13.55,7.932238763786815,8.425480502773155,29.999999099409123,0.029469715352817897,0.006919493576933083,0.025864453991947825,False,False
272,13.600000000000001,7.645131463380035,8.12351941365721,29.999999151193098,0.012459176156079893,0.007120558503238672,0.027648413900298565,False,False
273,13.65,7.35802549490768,7.8215570571963475,29.999999199999497,0.001765672273117812,0.007323461964941047,0.02790123065669429,False,False
274,13.700000000000001,7.07091592295829,7.519598126082707,29.999999245999525,-0.004774690533803926,0.00752139370248095,0.027217569370213884,False,False
275,13.75,6.783799861588241,7.217645364562965,29.99999928935455,-0.008599270004146316,0.007710371309873398,0.025986287888979755,False,False
276,13.8,6.496675754819691,6.915700252545314,29.999999330216664,-0.01066153684685628,0.007888247417838556,0.024459721919346707,False,False
277,13.850000000000001,6.210204206231524,6.613135952512686,29.999999368729203,0.8638537163517487,0.00896569239022127,0.14815948721488578,False,False
278,13.9,5.924158932146191,6.310168618632779,29.99999940502727,0.5633725368615262,0.0032564191373714024,-0.1068039645380387,False,False
279,13.950000000000001,5.638389497724568,6.006941088597726,29.999999439238206,0.36416312265416195,0.0028589148151962895,-0.05466077731038993,False,False
280,14.0,5.3527962044029325,5.703547654582244,29.999999471482006,0.2323798779180172,0.002703381135653826,-0.021387417057344007,False,False
281,14.05,5.067313215532944,5.400050424921748,29.999999501871788,0.14545868281906377,0.0026993090258603525,-0.0005599553009939712,False,False
282,14.100000000000001,4.781897251987818,5.096490161661132,29.999999530514163,0.08836237677248425,0.00278724576802436,0.012092170335345565,False,False
283,14.15,4.496520034953531,4.7928934719765115,29.9999995575096,0.051072986645185364,0.002928363110646204,0.019405028213211814,False,False
284,14.200000000000001,4.211163241427321,4.489277585250181,29.9999995829528,0.02691854381523364,0.00309750983055207,0.023259344567971272,False,False
285,14.25,3.925815140984891,4.185653528008958,29.999999606933017,0.011457286875927019,0.0032785866383586992,0.02489984956203828,False,False
286,14.3,3.6404683558360063,3.8820282342198684,29.99999962953437,0.0017337380070141998,0.0034614687293867408,0.02514809383267174,False,False
287,14.350000000000001,3.355118370587962,3.5784059475069134,29.999999650836145,-0.004217227282920929,0.0036399595635711046,0.024544252589629667,False,False
288,14.4,3.069762541987611,3.2747891522105372,29.999999670913063,-0.007700962772758499,0.0038104316441740504,0.02344159469519527,False,False
289,14.450000000000001,2.7843994418805122,2.97117919088102,29.999999689835565,-0.009583400113034995,0.00397092485231787,0.022069401095055584,False,False
290,14.5,2.499028422110695,2.667576673099634,29.99999970767002,-0.010437910125236273,0.004120549415287167,0.02057485496976761,False,False
291,14.55,2.2138940311763258,2.363751909413892,29.999999724478997,0.3117641836576381,0.0045948066765695295,0.06521506942021776,False,False
292,14.600000000000001,1.9289105487437361,2.059785590809073,29.999999740321453,0.19870780655056622,-0.0007862128910156585,-0.017222827326984384,False,False
293,14.65,1.6440213935802277,1.755730862925073,29.999999755252972,0.12415822083659743,-0.0007821788287643017,0.0005547233836542711,False,False
294,14.700000000000001,1.3591893886175614,1.4516225970225825,29.999999769325925,0.07520650345760745,-0.0006998347108531089,0.011323129178471803,False,False
295,14.75,1.0743902564580594,1.1474835450809049,29.999999782589683,0.0432528749252238,-0.0005724528168826737,0.01751626818592141,False,False
296,14.8,0.7896082791425021,0.8433284298260106,29.999999795090773,0.022570072964279864,-0.0004215694624603028,0.020747951172409216,False,False
297,14.850000000000001,0.5048334051916763,0.5391666635861744,29.999999806873056,0.009345401009050654,-0.0002609550557237106,0.022086067013144948,False,False
298,14.9,0.24469719849351185,0.2136820050090562,29.999999817977855,28.64788975654116,0.03245844088267258,4.503876848173333,False,False
299,14.950000000000001,0.010790538422978196,-0.1311350240080133,29.999999828444125,28.64788975654116,0.09753652086179773,8.985667630897135,False,False
300,15.0,-0.19545610408788333,-0.49317567323497463,29.999999838308586,28.64788975654116,0.19457529581898428,13.467458415094626,False,False
301,15.05,-0.37278141468543097,-0.8702258603039815,29.999999847605842,28.64788975654116,0.32298131904678673,17.949249200681077,False,False
302,15.100000000000001,-0.520100949242156,-1.2599797110696915,29.999999856368504,28.64788975654116,0.4819693154535162,22.431039987576597,False,False
303,15.15,-0.6365137658433783,-1.6600536613279753,29.99999986462731,28.64788975654116,0.6705669839623769,26.912830775705913,False,False
304,15.200000000000001,-0.7213079345545723,-2.0680010336530916,29.99999987241124,28.64788975654116,0.88762094367983,31.394621564998094,False,False
305,15.25,-0.7739648912739951,-2.4813270002077585,29.999999879747595,28.64788975654116,1.1318037874690097,35.876412355386265,False,False
306,15.3,-0.7941626090443556,-2.897503840020114,29.999999886662106,28.64788975654116,1.4016221997916256,40.35820314680743,False,False
307,15.350000000000001,-0.7817775674291706,-3.313986397420718,29.999999893179037,28.64788975654116,-2.8363909426440133,-41.433361216722346,False,False
308,15.4,-0.7368855079099623,-3.728227647102557,29.999999899321242,28.64788975654116,-3.086865840610191,-36.95157042341,False,False
309,15.450000000000001,-0.6597609706846205,-4.137694270614935,29.99999990511027,28.64788975654116,-3.31055529450801,-32.46977962923279,False,False
310,15.5,-0.5508756156996678,-4.539882149032225,29.99999991056643,28.64788975654116,-3.5060913173800183,-27.987988834240497,False,False
311,15.55,-0.4108953381842625,-4.932331677051089,29.999999915708855,28.64788975654116,-3.667169660219792,-23.617087911387518,False,False
312,15.600000000000001,-0.2406761963260744,-5.312642804861831,29.999999920555595,28.64788975654116,-3.803752982129141,-19.135297114902908,False,False
313,15.65,-0.04125917599358897,-5.678489715804372,29.99999992512365,28.64788975654116,-3.909158379554664,-14.653506317735877,False,False
314,15.700000000000001,0.18613617547848876,-6.02763505004673,29.999999929429038,28.64788975654116,-3.982741239136077,-10.17171551992561,False,False
315,15.75,0.440119207507741,-6.357943587300176,29.999999933486865,28.64788975654116,-4.024051560247966,-5.689924721509156,False,False
316,15.8,0.7191366708752505,-6.6673953048935815,29.999999937311372,28.64788975654116,-4.03283670700709,-1.208133922521373,False,False
317,15.850000000000001,1.0214822167190323,-6.954097731349469,29.99999994091597,28.64788975654116,-4.009042953283154,3.2736568770049157,False,False
318,15.9,1.3453068318179895,-7.216297519912697,29.999999944313302,28.64788975654116,-3.952815811264448,7.75544767703877,False,False
319,15.950000000000001,1.6886301463487565,-7.452391171253128,29.999999947515285,28.64788975654116,-3.8644991415689764,12.23723847755098,False,False
320,16.0,2.049352544962128,-7.660934839766928,29.99999995053316,28.64788975654116,-3.744633050343264,16.719029278514018,False,False
321,16.05,2.4252680071130226,-7.840653163505434,29.9999999533775,28.64788975654116,-3.5939505862092513,21.200820079901973,False,False
322,16.1,2.814077598118132,-7.990447063731598,29.999999956058296,28.64788975654116,-3.41337325725932,25.682610881690426,False,False
323,16.150000000000002,3.212470664663779,-8.112488348386119,29.999999958584947,26.207987530154522,-3.2068005622611544,29.720832652206326,False,False
324,16.2,3.6141652947828784,-8.223179516926395,29.99999996096631,11.207315212987286,-2.9900464526551587,31.346329793765616,False,False
325,16.25,4.016273251341984,-8.332359652286133,29.99999996321075,1.5041154428434242,-2.7719559885402965,31.561745180262758,False,False
326,16.3,4.416900558347816,-8.446853632874843,29.999999965326133,-5.282676333069702,-2.554235037890576,30.467565351334493,False,False
327,16.35,4.814744764800577,-8.570672444550784,29.99999996731988,-9.264257924423466,-2.3514085990236806,29.129385667441888,False,False
328,16.400000000000002,5.208837142163362,-8.705958470655352,29.999999969198985,-11.433396883899002,-2.159205467622911,27.470219797185404,False,False
329,16.45,5.598456358300992,-8.853633712965681,29.99999997097004,-12.45075799826141,-1.978783792599564,25.658862959688864,False,False
330,16.5,5.983092066705925,-9.013841336424338,29.999999972639266,-12.738807241751521,-1.8106119546538886,23.804202888363633,False,False
331,16.55,6.362418133536212,-9.186244485571068,29.99999997421251,-12.569063533196276,-1.6546939661048594,21.975072618324152,False,False
332,16.6,6.736265338168909,-9.370226491262182,29.999999975695292,-12.11849901226391,-1.5107272698487824,20.213546077475947,False,False
333,16.650000000000002,7.104593175990674,-9.565023089619354,29.99999997709281,-11.503730345416407,-1.378214317377355,18.543895034123903,False,False
334,16.7,7.467462616920457,-9.76980804927346,29.99999997840997,-10.80192137555985,-1.256541333832664,16.978639337613778,False,False
335,16.75,7.8250114474700965,-9.983747163621866,29.999999979651395,-10.063944078562285,-1.145033402227796,15.522634614893349,False,False
336,16.8,8.177433072502433,-10.206031011660142,29.999999980821443,-9.322928493724305,-1.0429924044553056,14.175829259368168,False,False
337,16.85,8.524959001841708,-10.435893664865862,29.99999998192421,-8.599959892944105,-0.9497226041918729,12.935117499714401,False,False
338,16.900000000000002,8.867844829374576,-10.672622244025689,29.99999998296357,-7.907941910754038,-0.864547391818697,11.795578354470159,False,False
339,16.95,9.206359298446563,-10.915560641884445,29.999999983943162,-7.254243174727559,-0.7868197715854164,10.751297760913655,False,False
340,17.0,9.541615337267604,-11.162976282800654,29.99999998486643,-5.302816871218452,-0.7145391171142794,9.989841591772207,False,False
341,17.05,9.873630827004131,-11.414723826028071,29.999999985736608,-5.181323347388598,-0.6442831517778482,8.675009704668367,False,False
342,17.1,10.202496287741912,-11.670572647970337,29.99999998655675,-4.954081540087758,-0.5865544195650656,7.963889361720855,False,False
343,17.150000000000002,10.52834746393704,-11.930249604854685,29.99999998732974,-4.668990256924337,-0.5336549855648594,7.293878968315503,False,False
344,17.2,10.851346421613895,-12.193465835951026,29.999999988058278,-4.356965449595504,-0.4852673547616985,6.668824112739325,False,False
345,17.25,11.1716685866876,-12.459933135151768,29.99999998874493,-4.03767781897108,-0.44106490284108635,6.0897326180851525,False,False
346,17.3,11.489493953972309,-12.729373568083938,29.999999989392098,-3.723360741584056,-0.4007248826422739,5.555853622267952,False,False
347,17.35,11.805001225761684,-13.001524762171746,29.999999990002056,-3.421345768298904,-0.36393631455191544,5.065387111763298,False,False
348,17.400000000000002,12.118364002974618,-13.27614246163674,29.999999990576935,-3.1357531767267903,-0.330404499027208,4.615947283792429,False,False
349,17.45,12.42974840772054,-13.55300138507853,29.999999991118763,-2.8686189049662003,-0.29985331971361245,4.20486220050809,False,False
350,17.5,12.739311697663794,-13.831895057530483,29.99999999162943,-2.620644599640161,-0.27202612060654024,3.82936483059059,False,False
351,17.55,13.047201561712095,-14.112635048689775,29.999999992110737,-2.391695401394998,-0.24668568073088748,3.4867122638822754,False,False
352,17.6,13.353555878373577,-14.395049891939784,29.99999999256437,-2.181128897036142,-0.22361363451325145,3.1742576373433176,False,False
353,17.650000000000002,13.658502783269421,-14.678983856488662,29.99999999299192,-1.9880111724233045,-0.20260956802677965,2.8894911211891148,False,False
354,17.7,13.963587775350586,-14.96276944217176,29.999999993394887,0.19465909221923253,-0.17326647609022694,2.089297626082064,False,False
355,17.75,14.268446047118246,-15.246798569505373,29.99999999377468,-0.31954802087256223,-0.15840856369579592,2.0435428531720605,False,False
356,17.8,14.572862493588548,-15.531301184891586,29.999999994132633,-0.6219215116764758,-0.14419786858477257,1.954489883810175,False,False
357,17.85,14.876718977461318,-15.81640177811367,29.999999994470006,-0.786712444234743,-0.13080595260809091,1.8418378379669869,False,False
358,17.900000000000002,15.179959770154749,-16.102157150237183,29.99999999478798,-0.8630982355775223,-0.11831238600282068,1.7182462677396193,False,False
359,17.95,15.482568811092738,-16.388581449829317,29.99999999508767,-0.8835604940803776,-0.1067385302784194,1.5917241400208786,False,False
360,18.0,15.7845547291578,-16.675662651491713,29.999999995370132,-0.869479717028341,-0.09606978140034736,1.4672186321480551,False,False
361,18.05,16.08594099484135,-16.963373321988882,29.99999999563635,-0.8348624155812294,-0.08627014587118716,1.3476708793401682,False,False
362,18.1,16.38675947587739,-17.251677592735398,29.99999999588726,-0.7888222934444726,-0.07729172776215643,1.2347166788377266,False,False
363,18.150000000000002,16.687046253902867,-17.540535623624837,29.999999996123744,-0.7372315828220776,-0.06908084312268153,1.1291507751367116,False,False
364,18.2,16.986838942816366,-17.829906414726565,29.99999999634663,-0.6838198163629801,-0.06158190432822974,1.031233781099894,False,False
365,18.25,17.28617500274612,-18.119749534874327,29.999999996556696,-0.6309046201199041,-0.054739834572203994,0.9408944167857904,False,False
366,18.3,17.585090711875697,-18.410026144178474,29.99999999675469,-0.5798774213069215,-0.04850151792147639,0.8578621686469301,False,False
367,18.35,17.885514919594005,-18.698741239891422,29.99999999694129,2.0841877009728536,-0.040092386601820795,1.1564170740647073,False,False
368,18.400000000000002,18.186844983212577,-18.98651077239508,29.99999999711717,1.2573557216377063,-0.024712432185343136,0.21541957189197594,False,False
369,18.45,18.48869075423056,-19.273739325290194,29.99999999728293,0.7177463403864703,-0.022398464431674814,0.318195042566131,False,False
370,18.5,18.790801111505246,-19.5606895702959,29.999999997439165,0.3687830556057686,-0.01970049689340292,0.3709997602548755,False,False
371,18.55,19.093016145668685,-19.847529567870797,29.999999997586414,0.14600023506918672,-0.016850507242719637,0.39190476470265445,False,False
372,18.6,19.395235812355523,-20.13436468453624,29.999999997725194,0.006462615782392709,-0.01399378844448873,0.3928301106089102,False,False
373,18.650000000000002,19.697399286301618,-20.421258996259432,29.999999997855998,-0.07838440837389071,-0.011218686891449947,0.3816066774373867,False,False
374,18.7,19.999471327471554,-20.708249576298485,29.999999997979277,-0.1275067742796435,-0.008576351283654943,0.3633496635825319,False,False
375,18.75,20.301433268355673,-20.995355997937857,29.999999998095465,-0.15348254325083382,-0.006093829265126138,0.34137330184652126,False,False
376,18.8,20.603277058053344,-21.282586632987957,29.999999998204977,-0.16463679774596093,-0.003782735662583192,0.3177998123192033,False,False
377,18.85,20.905001332816045,-21.56994281111965,29.99999999830819,-0.16646470257860502,-0.001644974194124571,0.29396459311066997,False,False
378,18.900000000000002,21.206608831482804,-21.857421554404503,29.99999999840547,-0.16257976777754388,0.00032350001104664017,0.270685640630943,False,False
379,18.95,21.508104703667232,-22.14501736478683,29.999999998497152,-0.15534557279954433,0.0021302193403154313,0.24844252014889803,False,False
380,19.0,21.811937928185184,-22.430142745582263,29.99999999858357,3.262613403207242,0.0073377354622130575,0.7161035128107317,False,False
381,19.05,22.117290182296166,-22.713640738529303,29.999999998665015,2.136957623613109,0.02193924281982018,-0.4406493414008751,False,False
382,19.1,22.42362491287377,-22.99607682676609,29.999999998741778,1.3890811873215345,0.020181442749580558,-0.24171557761263446,False,False
383,19.150000000000002,22.730589542607003,-23.27782818379942,29.999999998814122,0.893447593223497,0.019354030467535366,-0.11377743081051363,False,False
384,19.200000000000003,23.037952325269934,-23.55914514193006,29.999999998882313,0.5658893101156095,0.01911587839487483,-0.03274826253421741,False,False
385,19.25,23.345561173679908,-23.840193015928083,29.99999999894658,0.3501744309545971,0.019242355750408058,0.017391885090379148,False,False
386,19.3,23.65331662933062,-24.121080343190886,29.99999999900715,0.20879692875463154,0.019586247277898317,0.047288484895252336,False,False
387,19.35,23.961154033369578,-24.401877857023962,29.99999999906424,0.11676265578631027,0.020051719957510677,0.06400710136455706,False,False
388,19.400000000000002,24.269031730989607,-24.68263119076925,29.999999999118046,0.057425328253168394,0.020576987685236692,0.07222951652489591,False,False
389,19.450000000000003,24.576923253199606,-24.963369363543634,29.999999999168757,0.01970452150839346,0.021122773054913502,0.07505089714984833,False,False
390,19.5,24.88481213004756,-25.24411043751634,29.999999999216552,-0.0037705816372612198,0.02166463224759685,0.0745110085985221,False,False
391,19.55,25.19268844893279,-25.524865283195354,29.999999999261597,-0.017899027926724924,0.022187853796786672,0.0719481465554813,False,False
392,19.6,25.500546571903822,-25.8056400812521,29.999999999304055,-0.02593331477161524,0.022684071872509204,0.0682348996279536,False,False
393,19.650000000000002,25.811550961108534,-26.082925820154994,29.999999999344073,4.502679938601072,0.02787832099692822,0.7142790275469535,False,False
394,19.700000000000003,26.12461036750652,-26.35788930713044,29.99999999938179,2.975394493106998,0.038508666184867923,-0.7225663726186609,False,False
395,19.75,26.43901152475232,-26.631317585526926,29.99999999941734,1.9573475714360045,0.03529296084898159,-0.44219561518577627,False,False
396,19.8,26.754286096992384,-26.903738317490557,29.999999999450843,1.2803606106810093,0.03341064856245857,-0.25883739979725495,False,False
397,19.85,27.07012580328008,-27.17550364095406,29.99999999948242,0.8310560368610062,0.03239374238221637,-0.13983477631437716,False,False
398,19.900000000000002,27.38632756181104,-27.446847627449788,29.99999999951218,0.5334924014261363,0.03193235910529102,-0.06344476778019023,False,False
399,19.950000000000003,27.7027576967814,-27.717925256162356,29.99999999954023,0.3369505238106486,0.03182183507185829,-0.01519814573979094,False,False
400,20.0,28.01932842665673,-27.988838681618343,29.999999999566665,0.20760242002660323,0.03192748142671617,0.014527416765990476,False,False
401,20.05,28.335982349285622,-28.25965486353907,29.99999999959158,0.12290204663047177,0.03216110175033615,0.03212510220828482,False,False
402,20.1,28.652682173268122,-28.530417365736305,29.999999999615063,0.06782980720456241,0.032465350997909814,0.04183727845282501,False,False
403,20.150000000000002,28.96940390896645,-28.801154236596467,29.999999999637197,0.03238435386464868,0.03280332098176475,0.046474213921446246,False,False
404,20.200000000000003,29.286132348979127,-29.071883264213177,29.999999999658055,0.009909234350461286,0.033151609115966596,0.047893061923895974,False,False
405,20.25,29.606697709133215,-29.338057945534786,29.99999999967772,5.700324765748637,0.039454875571917514,0.8667944195313735,False,False
406,20.3,29.92976094624492,-29.601195278375457,29.999999999696254,3.7712482034037094,0.051524447945315854,-0.9240040213285076,False,False
407,20.35,30.254451951137725,-29.86232142116759,29.999999999713715,2.4832832055993057,0.04739234873892462,-0.568213742145196,False,False
408,20.400000000000002,30.580201688103486,-30.122125616620096,29.99999999973018,1.6260955248033497,0.04495384926143553,-0.33531966234194543,False,False
409,20.450000000000003,30.906636570759627,-30.38106842593026,29.99999999974569,1.05690188203754,0.04361597952457069,-0.18397061082468794,False,False
410,20.5,31.23351089026663,-30.63945629397977,29.999999999760316,0.679774105977185,0.042985966944543985,-0.08663298151273606,False,False
411,20.55,31.560663046931527,-30.897492294371194,29.999999999774097,0.4305589911186057,0.04280428922197888,-0.02498248095484546,False,False
412,20.6,31.88798694606567,-31.155310401113656,29.999999999787086,0.26644312693135186,0.042900051794220115,0.013168299055285444,False,False
413,20.650000000000002,32.21541318818194,-31.412998520906562,29.999999999799325,0.15888389999854,0.04316125525627856,0.0359180566812761,False,False
414,20.700000000000003,32.54289664839364,-31.67061392106092,29.99999999981086,0.08886419201261045,0.04351499007309423,0.04864203481227264,False,False
415,20.75,32.870408252881546,-31.92819353988742,29.99999999982174,0.0437195014511064,0.04391424853227199,0.05490198755225258,False,False
416,20.8,33.20232707621119,-32.180068520440535,29.99999999983199,6.88977092182145,0.05152195188759079,1.0461924398222442,False,False
417,20.85,33.53711005572365,-32.428123892763,29.999999999841652,4.575249952122284,0.0726620530215325,-1.179402150929501,False,False
418,20.900000000000002,33.87376095281357,-32.67363821942834,29.999999999850758,3.0259376011392933,0.06723909175641696,-0.7457317577282312,False,False
419,20.950000000000003,34.21163090808166,-32.91747218842491,29.99999999985934,1.9929074030341714,0.06389199836001103,-0.4602633307847934,False,False
420,21.0,34.550294849267175,-33.16020217431514,29.99999999986743,1.3057322980486705,0.061904727218070554,-0.2732704340865822,False,False
421,21.05,34.88947334995008,-33.40221261992474,29.999999999875055,0.8494762200637491,0.06080204577377782,-0.15162975996688371,False,False
422,21.1,35.228982450223405,-33.643759058402615,29.999999999882235,0.5471398288328888,0.060269098879071066,-0.07328547863464782,False,False
423,21.150000000000002,35.56870106256797,-33.8850107434465,29.999999999889006,0.3472921680383252,0.06009777997199879,-0.023558041446021968,False,False
424,21.200000000000003,35.90854962780183,-34.12607933082027,29.99999999989539,0.21562803306407446,0.060150988366669045,0.007316679497883611,False,False
425,21.25,36.2484760599187,-34.36703810708349,29.999999999901405,0.1292817478493444,0.06033881373631783,0.02582784319399931,False,False
426,21.3,36.58844645626803,-34.60793484993427,29.99999999990708,0.07301957143836871,0.0606026719692333,0.03628311395150702,False,False
427,21.35,36.93364494425136,-34.841278191395126,29.999999999912426,8.753599052312262,0.07005213569849478,1.299505947598746,False,False
428,21.400000000000002,37.28220142439589,-35.069575127991776,29.999999999917456,5.80146159597517,0.08685257461575024,-1.4029650084244722,False,False
429,21.450000000000003,37.63292460863139,-35.29452925475971,29.999999999922203,3.820059610008806,0.08063376059927319,-0.8551800641518245,False,False
430,21.5,37.98504645063999,-35.51728768780038,29.99999999992668,2.4985739722255738,0.07701809287281985,-0.4971962420461549,False,False
431,21.55,38.33806775237547,-35.73861791987747,29.999999999930893,1.6205128297824634,0.07509022244658387,-0.265102159186781,False,False
432,21.6,38.69166250358047,-35.95903085740754,29.999999999934865,1.0388057303093814,0.07424413786457602,-0.11634506153938923,False,False
433,21.650000000000002,39.04561737882975,-36.17886501625839,29.999999999938613,0.6546263495187836,0.07407972285321089,-0.022608687562534764,False,False
434,21.700000000000003,39.399792865892906,-36.3983435698212,29.99999999994214,0.4018876813677235,0.07433378686315312,0.03493631135494061,False,False
435,21.75,39.75409800574414,-36.617612762790664,29.999999999945466,0.23649466119063065,0.07483410613457808,0.06879885492105016,False,False
436,21.8,40.10847384692783,-36.83676767214902,29.9999999999486,0.1290592977161973,0.07546881063091793,0.08727816706166854,False,False
437,21.85,40.46869528540312,-37.04617547136706,29.999999999951555,10.786264992115361,0.08746782189198499,1.6502106297593955,False,False
438,21.900000000000002,40.83261691158457,-37.24908471489241,29.999999999954344,7.144609078928739,0.10601521428015681,-1.6386468681288924,False,False
439,21.950000000000003,41.198896943548895,-37.44770507964595,29.999999999956973,4.690091136554654,0.09899354230429303,-0.9655949133713252,False,False
440,22.0,41.56668221165792,-37.64352414836147,29.999999999959446,3.0511829705461033,0.09515169370159932,-0.5282995909843594,False,False
