step,time_s,x_m,y_m,speed_kmh,steer_deg,ed_m,ephi_deg,offroad,collision
219,10.950000000000001,-14.771608441915438,-15.69829708526503,50.55229307467464,-28.64788975654116,0.0471896662037683,0.5891447995973381,False,False
220,11.0,-15.272540332850665,-16.184468957523542,50.5521638342143,28.64788975654116,0.035303880761655915,3.447073466276917,False,False
221,11.05,-15.720025623275454,-16.720239678059148,50.55203923200692,-28.64788975654116,0.09628772177907707,0.5891417981090303,False,False
222,11.100000000000001,-16.22359461947892,-17.203947942111533,50.48179200757779,26.282681405392342,0.0807949403573094,3.0859183383225,False,False
223,11.15,-16.678565775168373,-17.73281636031688,50.570227760059694,-28.64788975654116,0.13160397584948325,0.07375388977116504,False,False
224,11.200000000000001,-17.189022064622556,-18.209762147737703,50.43725784511802,24.36028456757836,0.10645918716808966,2.241253127228453,False,False
225,11.25,-17.65482990687122,-18.728798840565656,50.58401413132839,-28.64788975654116,0.14265200480112794,-0.9040336747461138,False,False
226,11.3,-18.170543138455862,-19.199976346554717,50.52101306801326,27.096153963044287,0.1097119731296532,1.6505156784984683,False,False
227,11.350000000000001,-18.636717608471308,-19.7193471835253,50.55962262348097,-28.64788975654116,0.15435716876005334,-0.1484482560984018,False,False
228,11.4,-19.155662604703704,-20.1866646899872,50.500017169541394,26.594042063424457,0.13070640477381334,2.3693786392611242,False,False
229,11.450000000000001,-19.62691374749134,-20.701233322758856,50.56342911799504,-28.64788975654116,0.1741747156887299,-0.6281081630363384,False,False
230,11.5,-20.153116262131597,-21.160751860064813,50.420127279791664,23.666139564139982,0.13987216036067815,1.4370181633984036,False,False
231,11.55,-20.637595136932557,-21.662258867599824,50.586953962685435,-28.64788975654116,0.1647564080564884,-1.7525908187832753,False,False
232,11.600000000000001,-21.16805197260457,-22.116628715734507,50.569025995561724,28.64788975654116,0.12379439711660756,1.0287423136506033,False,False
233,11.65,-21.64763116341367,-22.62403701870705,50.545089243827846,-28.64788975654116,0.15632784332962069,-1.8458959503384815,False,False
234,11.700000000000001,-22.179058770898493,-23.076783656487816,50.51575723784742,27.32421671809278,0.11352342128908433,0.8064540368376927,False,False
235,11.75,-22.663057662807596,-23.57947898238588,50.55687997671245,-28.64788975654116,0.15443079219323452,-0.628755405955847,False,False
236,11.8,-23.19596458253778,-24.030451670581606,50.554067207850366,28.64788975654116,0.12769153850978116,2.209261770744904,False,False
237,11.850000000000001,-23.67881812811895,-24.534565528717557,50.54644939644514,-28.64788975654116,0.17394644490459513,-0.6530666452319493,False,False
238,11.9,-24.218535754051132,-24.978029900345902,50.37283732919076,22.035726537031064,0.13707018140520943,1.1944331192564748,False,False
239,11.950000000000001,-24.7209703858603,-25.461155693519775,50.60111198811953,-28.64788975654116,0.15462258519496586,-2.094499860057253,False,False
240,12.0,-25.266311256524506,-25.89775386562067,50.57106674421584,28.64788975654116,0.10888446305881028,0.6637060689947369,False,False
241,12.05,-25.762203530796814,-26.389259125711536,50.5449400396444,-28.64788975654116,0.12099032573614932,-0.3203120615142863,False,False
242,12.100000000000001,-26.30679118385448,-26.82593467363592,50.55782731884424,28.64788975654116,0.09888647627096592,2.5330026779652886,False,False
243,12.15,-26.803177175481984,-27.316774554532138,50.54668359247206,-28.64788975654116,0.14927496789962547,-0.32570136107601055,False,False
244,12.200000000000001,-27.34815407798966,-27.75291878309857,50.550806001423524,28.64788975654116,0.12651433616240293,2.5322596957022885,False,False
245,12.25,-27.844767568834996,-28.243449986171075,50.54786947613519,-28.64788975654116,0.176520377132241,-0.32567321039801234,False,False
246,12.3,-28.40041472975118,-28.667334106061915,50.29632460022769,18.126003493795142,0.13750720816752,0.92576583202536,False,False
247,12.350000000000001,-28.926887700933847,-29.123694545078116,50.638026873778834,-28.64788975654116,0.14213707747815885,-2.6173774816870163,False,False
248,12.4,-29.490955257172846,-29.536507694057867,50.58918630086568,28.64788975654116,0.08923740385500778,0.0816688243758813,False,False
249,12.450000000000001,-30.00740265924566,-30.006642170493524,50.54880121077061,-28.64788975654116,0.11478489332907793,-0.46197934284945436,False,False
250,12.5,-30.570243042556484,-30.419689670284402,50.56894820657162,28.64788975654116,0.0914395352159676,2.388393925075027,False,False
251,12.55,-31.087411893693226,-30.88876229385004,50.55134331340383,-28.64788975654116,0.14036534401955703,-0.47059654384728067,False,False
252,12.600000000000001,-31.656499812083712,-31.29389783530595,50.39580137244056,22.714608685272427,0.1069387939102689,1.4811948737334062,False,False
253,12.65,-32.19009337906809,-31.7426358776726,50.60096403869092,-28.64788975654116,0.12972740904638436,-1.7632519852500645,False,False
254,12.700000000000001,-32.764073858700314,-32.1408950541916,50.56806056614553,28.442031922228605,0.08787134712255285,0.9736590896110144,False,False
255,12.75,-33.29291964820749,-32.59678241120563,50.55191631076198,-28.64788975654116,0.11921448805710178,-1.9172189722590531,False,False
256,12.8,-33.86974388261834,-32.99054619275865,50.458057586351046,25.049180774446214,0.07206699065907296,0.3838355699907163,False,False
257,12.850000000000001,-34.4083095937003,-33.43382842378052,50.57972298279834,-28.64788975654116,0.13489210368633503,0.1782403568605777,False,False
258,12.9,-34.988089657255045,-33.82317148009607,50.566693922704246,28.64788975654116,0.11759983519841463,2.981606129613463,False,False
259,12.950000000000001,-35.523691103972766,-34.27104633692065,50.549574503936086,-28.64788975654116,0.1736065820434734,0.11184604520724893,False,False
260,13.0,-36.118331502762764,-34.639373889602815,50.22438740077633,11.698140815416103,0.13057561350178937,0.3790774537154033,False,False
261,13.05,-36.696892082420845,-35.02765148491294,50.70478013291414,-28.64788975654116,0.06860786460339297,-0.047331685200052896,False,False
262,13.100000000000001,-37.30348865591609,-35.37661193116262,50.639909005179966,28.64788975654116,0.04737239626971945,-0.981413441595214,False,False
263,13.15,-37.868278882474414,-35.788388248599134,50.57135469137593,-28.64788975654116,0.09870534157992517,-0.35945242006152994,False,False
264,13.200000000000001,-38.47307727358435,-36.137899197652615,50.60301158911086,28.64788975654116,0.07746108020795786,2.485703591466716,False,False
265,13.25,-39.038825769193814,-36.54777639149507,50.573183483711205,-28.64788975654116,0.1280983944708661,-0.3733861401788834,False,False
266,13.3,-39.65410605268466,-36.880303750677506,50.30563459248876,16.67347323243422,0.08689638948460171,0.6551569752118966,False,False
267,13.350000000000001,-40.24776770700282,-37.24568424896494,50.67755087025715,-28.64788975654116,0.08500745777726049,-2.98245503202641,False,False
268,13.4,-40.87074859359454,-37.563833851865105,50.623779968036104,28.64788975654116,0.027527420887167753,-0.3063427315706745,False,False
269,13.450000000000001,-41.455665761999605,-37.9462420411309,50.57506970814275,-28.64788975654116,0.09803776149751808,1.1091141514800134,False,False
270,13.5,-42.07738271475065,-38.26468895314064,50.59620546323733,28.597253003486966,0.09398816995538808,3.9500732521917197,False,False
271,13.55,-42.66303547007518,-38.64551312873765,50.57676624167842,-28.64788975654116,0.16191789526348116,1.0882473592197315,False,False
272,13.600000000000001,-43.30473395489475,-38.92697441382447,50.24191410677268,1.9306364582131257,0.11583573991960688,-0.13542379568721183,False,False
273,13.65,-43.94453590617658,-39.20644453742247,50.82579518846023,-28.21159324860138,0.036366789854886505,0.567643953260642,False,False
274,13.700000000000001,-44.599883971023274,-39.45694797966658,50.80138847466735,28.64788975654116,0.020452738369831802,3.046502493087269,False,False
275,13.75,-45.22355063566247,-39.77696600269994,50.67980140103624,-28.64788975654116,0.08087172193411851,0.10958191099550472,False,False
276,13.8,-45.88456085128677,-40.01059492729515,50.424124810988225,15.979015026838901,0.04719503300787485,1.0106775563806576,False,False
277,13.850000000000001,-46.53044211238009,-40.27705841293059,50.777527083092515,-28.64788975654116,0.049635758849192135,-2.6759859336497285,False,False
278,13.9,-47.197557891577965,-40.49226038931432,50.7304845991373,28.64788975654116,-0.0034083987943127614,-0.014691131445071934,False,False
279,13.950000000000001,-47.83741766594043,-40.77671047113985,50.66416397303805,-28.64788975654116,0.04897588408508324,3.3870489897903213,False,False
280,14.0,-48.50695880469074,-40.98203681556113,50.503964471650775,21.815853849787725,0.06277732940782722,5.189361055599226,False,False
281,14.05,-49.15758874839698,-41.236956500783364,50.71522366177399,-28.64788975654116,0.12945722530104892,1.885769581321859,False,False
282,14.100000000000001,-49.84509408538202,-41.38408409187262,50.40692549469282,-4.364285592201158,0.08236460986781616,-0.40701661287045254,False,False
283,14.15,-50.53176624390509,-41.523167904990224,50.7502755411327,-21.641927100633353,0.00035035507982006386,3.079264345944864,False,False
284,14.200000000000001,-51.222647303133634,-41.64827981906168,50.718999345231396,22.941211460058536,0.02240163966579846,5.0113649431157,False,False
285,14.25,-51.90133187785831,-41.82330990016933,50.76427022937859,-28.64788975654116,0.09562264307760239,1.7770308675777147,False,False
286,14.3,-52.60250113896752,-41.88363116544594,50.46076451306451,-3.2902640885538736,0.0520746363252541,-0.33845102083755557,False,False
287,14.350000000000001,-53.301985148817664,-41.93421926914336,50.85946473170809,-23.716435011653406,-0.0008524369703737933,-4.552459705054522,False,False
288,14.4,-54.004222418553404,-41.967794347094475,50.86771581503681,26.52513295290006,-0.07101248871920818,-2.194542357818698,False,False
289,14.450000000000001,-54.69961378747857,-42.064972710008135,50.78182558810469,-28.64788975654116,0.06402883550999955,3.3632497163999857,False,False
290,14.5,-55.40345230341664,-42.02780816479246,50.6487736536573,-11.561266030485237,0.028325145818853183,0.03048565232441922,False,False
291,14.55,-56.10500666190089,-41.97503158881723,50.68128858528619,-12.170915344552219,-0.022995281642320092,-2.956363257405842,False,False
292,14.600000000000001,-56.80530502702683,-41.908026567358355,50.58323924050433,-0.5937000058549741,-0.05744651296224959,5.378817055026396,False,False
293,14.65,-57.50396014554984,-41.83481926167361,50.700929839592526,-14.888380550647195,-0.01301316623837212,2.8185353226690397,False,False
294,14.700000000000001,-58.193577595801116,-41.69035499928914,50.91895270580268,-20.09111106275826,-0.040345665450218816,-1.2989747378626662,False,False
295,14.75,-58.87909091427239,-41.52413914793068,50.660762683765014,9.61003032293919,-0.08980964663053201,-1.401608334857485,False,False
296,14.8,-59.564615930533165,-41.3710524888299,51.03033457804405,-28.64788975654116,-0.08038205282331318,4.445305057025883,False,False
297,14.850000000000001,-60.23980646037447,-41.169633730073976,50.99110509781652,28.64788975654116,-0.04405946714240086,6.999309382074322,False,False
298,14.9,-60.93135152513685,-41.04036537388479,50.85125249861486,-28.64788975654116,0.06572437310520104,4.084812260553579,False,False
299,14.950000000000001,-61.57928196190358,-40.75684236856121,51.254940003524915,-26.899133893188964,0.0155544967687416,-1.5712614434888126,False,False
300,15.0,-62.219375476457195,-40.45358746962829,50.738418292908435,12.437894414445745,-0.05583240179628479,-1.8164947169485433,False,False
301,15.05,-62.8683795269687,-40.183628891468345,50.98302499045021,-28.64788975654116,0.09295431503083584,3.986092566848225,False,False
302,15.100000000000001,-63.464961044215656,-39.802288614468836,50.97758439201225,-17.97635870743985,0.053923575488779185,-0.5784690383743507,False,False
303,15.15,-64.0493429582243,-39.40385552098586,50.77930940014231,-4.74918943515786,-0.00598854787039893,-2.9235643073705013,False,False
304,15.200000000000001,-64.6253428872135,-38.996682593634766,50.95302550644117,-17.73167436348058,-0.004157076676716054,2.9188848204796622,False,False
305,15.25,-65.1938251934341,-38.577884600120115,50.97203786048346,18.945770482338585,0.02412360746623013,4.48128712740376,False,False
306,15.3,-65.77997302865651,-38.18631646348085,51.07804384445764,-28.64788975654116,0.08470198954843516,1.0448603427595156,False,False
307,15.350000000000001,-66.29473324434416,-37.699697309721714,50.803335976618214,-7.017252833933405,0.026463429813513795,-1.7041624377773632,False,False
308,15.4,-66.80121325808419,-37.208031892816514,50.963985125585445,-16.74987709374314,0.02232388738522606,3.174614627963761,False,False
309,15.450000000000001,-67.29958188786865,-36.70740389151513,50.87557347578022,13.961022985029569,0.045069364256576594,3.998377868190134,False,False
310,15.5,-67.80987002365566,-36.22153082087296,51.13763101926876,-28.64788975654116,0.086596224449856,0.23635350304598557,False,False
311,15.55,-68.25284117026199,-35.669056059801726,50.72822439230809,3.7692629533426274,0.0334670887014864,-0.9407474697423748,False,False
312,15.600000000000001,-68.69631664054816,-35.121799529352195,51.230691640175735,-28.64788975654116,0.017691054638189097,1.754904897307903,False,False
313,15.65,-69.11076544163407,-34.54861333792654,51.20185399555675,28.64788975654116,0.018716339361904755,4.1998959417839306,False,False
314,15.700000000000001,-69.5834491350563,-34.02371758458923,51.03555552961409,-28.64788975654116,0.09522046856458262,1.2653677867161783,False,False
315,15.75,-69.96144875687425,-33.42583461074042,50.72389364716538,0.043115606559857994,0.05223626048195695,-0.28446756204483714,False,False
316,15.8,-70.33384411666962,-32.82746286087518,51.19034066286888,-26.019159164612756,-0.00563306575946021,1.5975461879336263,False,False
317,15.850000000000001,-70.68556264677633,-32.21412136495679,51.186452858109995,28.64788975654116,-0.00229456363009628,4.16875724244716,False,False
318,15.9,-71.09822381621008,-31.641082777754082,51.027569031733236,-28.64788975654116,0.07393720481865151,1.2633805653012593,False,False
319,15.950000000000001,-71.4199511568416,-31.012045510446175,50.70178280481799,8.495156650961633,0.04344494336468806,1.0139004644724703,False,False
320,16.0,-71.7535065729611,-30.39249190947677,51.18662820132129,-28.64788975654116,0.027919891585117207,-3.1688077153697702,False,False
321,16.05,-72.04817608088206,-29.750256352869876,51.13557743880567,28.64788975654116,-0.03261947109259844,-0.6379348708492908,False,False
322,16.1,-72.40944312628082,-29.144076417793347,51.017274599551705,-28.64788975654116,0.05314244147147018,1.7866585954910366,False,False
323,16.150000000000002,-72.70374161929108,-28.503676262415432,51.039463897179544,28.48078054696288,0.058814329335131005,4.592675391425711,False,False
324,16.2,-73.0612163362656,-27.89643896317574,50.98902548091287,-28.64788975654116,0.13570627285733203,1.7320297524844062,False,False
325,16.25,-73.31366591278994,-27.236490855959183,50.65782453754245,0.12872483878122523,0.09519353082358484,0.2144183241905554,False,False
326,16.3,-73.5626492700607,-26.57801513641813,51.136663497912885,-25.748670971793075,0.050730692241022335,0.5378052243622706,False,False
327,16.35,-73.79004303545933,-25.90935902868923,51.131555869540065,28.64788975654116,0.040565731821916806,3.131432820460717,False,False
328,16.400000000000002,-74.08507882664635,-25.268552736250555,50.986914519758535,-28.64788975654116,0.10346611741861111,0.22973580916401978,False,False
329,16.45,-74.2916990425855,-24.59416271561042,50.73261130444982,16.288213658318,0.07180801015014457,1.1749443662636172,False,False
330,16.5,-74.53255244029472,-23.93382117106204,51.06773776190077,-28.64788975654116,0.07711231136426527,-2.4916752106884203,False,False
331,16.55,-74.72056209089955,-23.254345498747817,51.01453708887787,28.64788975654116,0.0262161595858158,0.16361268248390454,False,False
332,16.6,-74.97902029403352,-22.599324178625206,50.93791067197844,-28.64788975654116,0.07941892140266343,1.3090445759445803,False,False
333,16.650000000000002,-75.16363187784663,-21.920219961336414,50.88756627622444,26.453154043580973,0.07497305973509352,3.812964948536639,False,False
334,16.7,-75.41098587744129,-21.26207607897523,50.93181588729971,-28.64788975654116,0.1365932521657479,0.8174503613154578,False,False
335,16.75,-75.56647750156367,-20.574730978576014,50.58655307871017,11.747001756852377,0.10188405829146954,1.0480728399629862,False,False
336,16.8,-75.74640885821694,-19.89647680756632,51.042545647959244,-28.64788975654116,0.09315788632691335,-2.9232371703970816,False,False
337,16.85,-75.87942816271931,-19.20462926556331,50.96942926009699,28.64788975654116,0.03559251087163473,-0.3375796083211948,False,False
338,16.900000000000002,-76.0854710340084,-18.531989438977725,50.88269314214132,-28.64788975654116,0.09525417670871256,0.34646229908143283,False,False
339,16.95,-76.21914682529327,-17.841958419035343,50.9073809585083,28.64788975654116,0.08281672478771315,3.183760454639084,False,False
340,17.0,-76.42273197949925,-17.16926781855691,50.8643574350712,-28.64788975654116,0.1423652749030462,0.3315483030590192,False,False
341,17.05,-76.53224897520012,-16.47417109083919,50.55135005519558,13.709849753450444,0.10524371063270707,0.8980771503913567,False,False
342,17.1,-76.67179771628841,-15.787240856074023,50.97721523167498,-28.64788975654116,0.0991948545146576,-2.9356027994394647,False,False
343,17.150000000000002,-76.7609894893007,-15.089305000783805,50.90357455160454,28.64788975654116,0.04160137251828966,-0.3156416692293866,False,False
344,17.2,-76.92407579535163,-14.405854733760522,50.83161711808346,-28.64788975654116,0.10198037950745553,0.04403999642523995,False,False
345,17.25,-77.01412106808304,-13.709532014062788,50.852931952639075,28.64788975654116,0.08546941525056383,2.8841595207704174,False,False
346,17.3,-77.17515940877269,-13.02615694886052,50.81655189058924,-28.64788975654116,0.14109370364046753,0.03100576745802566,False,False
347,17.35,-77.24497998489936,-12.326848766952086,50.53579478412244,16.296618284543396,0.10413919759098335,0.9945295837873227,False,False
348,17.400000000000002,-77.3524721375371,-11.634817455848145,50.90690127094647,-28.64788975654116,0.10552393139607957,-2.668848754655971,False,False
349,17.45,-77.40540637372688,-10.934120559988104,50.84515047003642,28.64788975654116,0.05166765042487503,-0.007008093643176539,False,False
350,17.5,-77.5325048645218,-10.243843160681916,50.785592563366954,-28.64788975654116,0.10978777219254154,0.12734141702404977,False,False
351,17.55,-77.58622224887063,-9.54445372310549,50.80273553865078,28.64788975654116,0.09393215499631422,2.9705651435093126,False,False
352,17.6,-77.71164491700692,-8.854336155616107,50.7726503494472,-28.64788975654116,0.15034769040479828,0.11665206704621826,False,False
353,17.650000000000002,-77.7445948954028,-8.15290127317696,50.48528727123426,15.830516726906895,0.11362419162380982,1.0103363385251298,False,False
354,17.7,-77.81429628059844,-7.456663560412181,50.870259109204305,-28.64788975654116,0.11398622760078572,-2.6833926688925716,False,False
355,17.75,-77.82980905963647,-6.754664538063202,50.80712275602808,28.64788975654116,0.059855456645050015,-0.027191726869919407,False,False
356,17.8,-77.91999435848354,-6.059137849056331,50.74783069309624,-28.64788975654116,0.10860289530066086,-0.04387755680534161,False,False
357,17.85,-77.93643394064077,-5.358400394229784,50.76695707701502,28.64788975654116,0.09070074133885912,2.799919139425545,False,False
358,17.900000000000002,-78.0249234221803,-4.66308472842354,50.73760980122506,-28.64788975654116,0.14502756846720288,-0.054874014775541206,False,False
359,17.95,-78.02386462131435,-3.961546233015174,50.48485801843295,18.044059372918817,0.10960879877288827,1.178148737831317,False,False
360,18.0,-78.06592472961022,-3.263486042755244,50.816512978214384,-28.64788975654116,0.11742755234070931,-2.370445699800204,False,False
361,18.05,-78.05038120110166,-2.5621805624237313,50.76407635582278,28.64788975654116,0.06755285308302676,0.32103220109307823,False,False
362,18.1,-78.1093685066459,-1.8638730837722657,50.714698241141356,-28.64788975654116,0.10936850664589345,0.23886096706656273,False,False
363,18.150000000000002,-78.09454604019297,-1.163582101791341,50.72866134006439,28.595587094932977,0.09454604019296671,3.077141830982712,False,False
364,18.2,-78.15191303475152,-0.46550947335001497,50.70636426902564,-28.64788975654116,0.15191303475151594,0.21840108995457164,False,False
365,18.25,-78.11761278743559,0.23486619862417052,50.431322298721966,16.65201531037358,0.11761278743558985,1.2389072335782467,False,False
366,18.3,-78.12271408189197,0.9336849591783278,50.80005541066909,-28.64788975654116,0.1227140818919706,-2.4008891793905045,False,False
367,18.35,-78.07220240647199,1.6330768825820035,50.74200433721947,28.64788975654116,0.07220240647198724,0.27026033519263376,False,False
368,18.400000000000002,-78.09648192476534,2.3331215426139336,50.68866296795761,-28.64788975654116,0.10237897220727049,0.1828832211413226,False,False
369,18.45,-78.04696566912904,3.0314672109901157,50.70783888873589,28.64788975654116,0.08712700307953404,3.028749437369733,False,False
370,18.5,-78.06970500211689,3.7312114881975424,50.682180490064184,-28.64788975654116,0.14411240270774817,0.1727303074633132,False,False
371,18.55,-78.00289885867824,4.428783198488827,50.43176268925291,18.11316709435878,0.11155338932184013,1.417973496013063,False,False
372,18.6,-77.97954114596003,5.126976252570205,50.76429617133305,-28.64788975654116,0.12242109175878496,-2.1260497810654364,False,False
373,18.650000000000002,-77.8984852605066,5.823025912144766,50.71347581924371,28.64788975654116,0.07555488956729504,0.5683256784943036,False,False
374,18.7,-77.89187310661539,6.523092035183174,50.66660853427675,-28.64788975654116,0.09866546628300418,0.5577967758927812,False,False
375,18.75,-77.80952676100087,7.2181176803266265,50.63943941042832,27.207834083271894,0.08560059900263431,3.1852906495486217,False,False
376,18.8,-77.79537585732614,7.917493253350673,50.672122388858625,-28.64788975654116,0.1408265612227489,0.23459890978984135,False,False
377,18.85,-77.7100865560326,8.612005374693737,50.66811416378366,28.64788975654116,0.12478233510144515,3.0679070844372958,False,False
378,18.900000000000002,-77.69762873808482,9.311512283157352,50.653628480095044,-28.64788975654116,0.18170606418967394,0.20777924365297762,False,False
379,18.95,-77.58430044086742,10.00330896827562,50.31383889184817,10.325568118233324,0.1374917648496988,0.2634207220285022,False,False
380,19.0,-77.49291099141776,10.695510982489626,50.81569292485433,-28.64788975654116,0.10200436495470111,-0.760665032131973,False,False
381,19.05,-77.35541537069018,11.383274936001165,50.75894582003176,28.64788975654116,0.0703159918907987,1.8154120517057708,False,False
382,19.1,-77.29302124679215,12.081065226452521,50.677892644235705,-28.64788975654116,0.11438117830573244,-1.1005740401620219,False,False
383,19.150000000000002,-77.15727001979539,12.767790402192086,50.70729305520756,28.64788975654116,0.08425964495314911,1.7408958930145113,False,False
384,19.200000000000003,-77.09265687944583,13.464850882519013,50.670472586659216,-28.64788975654116,0.1260208490620705,-1.116030623752925,False,False
385,19.25,-76.9453108279329,14.149462744966499,50.50181833921058,22.131599660029867,0.08411814895917218,0.7433575610075155,False,False
386,19.3,-76.85189238307105,14.841955728278402,50.71712396512965,-28.64788975654116,0.07919249509454629,0.7238846660327374,False,False
387,19.35,-76.6955956108847,15.52449199929608,50.685623567549506,28.64788975654116,0.04564997906784668,0.21812771272404594,False,False
388,19.400000000000002,-76.61217339603265,16.219282671194417,50.65392996633588,-28.64788975654116,0.13053077137165994,0.6029015102264991,False,False
389,19.450000000000003,-76.45481793752013,16.900994269718083,50.630707210761656,27.58243311507794,0.11807756108408013,3.290930446851241,False,False
390,19.5,-76.36603177051298,17.594679330955994,50.65625122847537,-28.64788975654116,0.1751856463552613,0.3649243993678828,False,False
391,19.55,-76.17703229681045,18.269885096496864,50.304087148290435,8.853194911529382,0.13042719840091715,0.18047427689005063,False,False
392,19.6,-76.00599417704866,18.94687287741008,50.82649319676398,-28.64788975654116,0.08832787143865284,-0.37934175996899144,False,False
393,19.650000000000002,-75.79164898012596,19.614876842788792,50.78004329532902,28.64788975654116,0.06115176509778014,2.173551410335306,False,False
394,19.700000000000003,-75.65094425557918,20.301429766424523,50.688721157230695,-28.64788975654116,0.10989258992036477,-0.7471485411763018,False,False
395,19.75,-75.43077837027973,20.966512789340758,50.5717523421387,23.41771504988733,0.07632536817100764,1.2938244167284387,False,False
396,19.8,-75.2659483508838,21.64615162244475,50.7205976865094,-28.64788975654116,0.09997036920948836,-1.9057116387473831,False,False
397,19.85,-75.03483649712207,22.307404631834867,50.65095826078863,26.91258414045821,0.05483082490619784,0.6039812088778059,False,False
398,19.900000000000002,-74.86970192627221,22.98733318310075,50.682294775088074,-28.64788975654116,0.07711007216915322,1.6544779916238141,False,False
399,19.950000000000003,-74.63184863540464,23.645843356410687,50.59080870820552,25.505600907203902,0.07401739345799324,3.9993918672094053,False,False
400,20.0,-74.45547746875397,24.322468941717236,50.68512753803585,-28.64788975654116,0.1349208418227757,0.9321026997572927,False,False
401,20.05,-74.1877141855683,24.970678453622305,50.33525153828212,10.995490123059408,0.10019589700342693,1.0414442536715087,False,False
402,20.1,-73.94337373464452,25.62489560352871,50.81393460094466,-28.64788975654116,0.08955162459032456,-2.978435419006732,False,False
403,20.150000000000002,-73.65402209438562,26.26378881445918,50.75398220526615,28.64788975654116,0.03136386298427041,-0.3948151796816146,False,False
404,20.200000000000003,-73.4352804514249,26.929253169759015,50.671655097860615,-28.64788975654116,0.08006021074193931,1.304501208774415,False,False
405,20.25,-73.14670996773904,27.566982051748955,50.68553766297,28.085923696653396,0.07851624881211511,4.060692547621203,False,False
406,20.3,-72.92358295355446,28.23034299852359,50.670827177434305,-28.64788975654116,0.1471705437385934,1.1669499156259828,False,False
407,20.35,-72.59679133062242,28.85153728146856,50.326811054614765,3.08813458618954,0.10398660846564117,0.10856554611161341,False,False
408,20.400000000000002,-72.2724918553267,29.471006281477305,50.912174877428306,-28.64788975654116,0.02472673905795153,0.9217927147492405,False,False
409,20.450000000000003,-71.91519886505652,30.076151713717564,50.88165237273606,28.64788975654116,0.012495839599102387,3.3849329297024857,False,False
410,20.5,-71.6263998072773,30.716104833418466,50.75852105617981,-28.64788975654116,0.07701542559988661,0.4463419033337948,False,False
411,20.55,-71.25212398275667,31.310382037160284,50.47583457523682,14.146644592569427,0.04465048400374964,1.0640667812998799,False,False
412,20.6,-70.90575415236243,31.91834193490893,50.86787278061802,-28.64788975654116,0.04330938171432597,-2.743369170044777,False,False
413,20.650000000000002,-70.51319242909734,32.50053779320166,50.81108185283203,28.64788975654116,-0.010921541997368944,-0.1131627807441821,False,False
414,20.700000000000003,-70.18517501729913,33.120415904594445,50.734339818456576,-28.64788975654116,0.055126786976758435,3.2094228328409615,False,False
415,20.75,-69.78593920785107,33.69691575640929,50.59532029225562,22.67625064955932,0.06838005742258935,5.139801990424971,False,False
416,20.8,-69.43417057960596,34.30194289770747,50.773644237556184,-28.64788975654116,0.13682061235996784,1.8928748791029029,False,False
417,20.85,-68.98297715950837,34.842473827701376,50.50218161329578,-6.445718799317017,0.08689235555109132,-0.7081760087545167,False,False
418,20.900000000000002,-68.52710819815339,35.376116164641225,50.725403393219786,-17.90553468845964,0.03409212001398021,2.995543505476639,False,False
419,20.950000000000003,-68.06131918529948,35.90239668639938,50.63600429997881,15.595403424661331,0.052667317190732754,4.016552632659458,False,False
420,21.0,-67.61619966739092,36.444101625313294,50.88806220425317,-28.64788975654116,0.09687741120355084,0.34938070050287007,False,False
421,21.05,-67.09912846763541,36.92283890138345,50.48906817202795,4.112843141252121,0.0455228718991445,-0.740206463159496,False,False
422,21.1,-66.58787734160185,37.40259732342766,51.00743429546252,-28.64788975654116,-0.022301913884709812,3.0536552980118037,False,False
423,21.150000000000002,-66.04853702775473,37.85537397034154,50.98124679636271,28.64788975654116,-0.005844482638136361,5.517244772580478,False,False
424,21.200000000000003,-65.5615057948388,38.36282562282819,50.831961232660205,-28.64788975654116,0.08598587314406476,2.5815405423054125,False,False
425,21.25,-64.98282786213188,38.76661486857779,50.73039921507803,-12.557232453032025,0.03961652785739872,-0.8855014754992272,False,False
426,21.3,-64.3971869477105,39.15813718806602,50.690667122160036,-9.035307348416223,-0.020680852878026235,-3.4575877610316312,False,False
427,21.35,-63.80588999445928,39.54008690202607,50.655921943883996,-5.189429653065361,-0.006945689444621594,4.1229914341961695,False,False
428,21.400000000000002,-63.21128045737975,39.91604845165633,50.63801498726773,-3.9256913666411406,0.028369140971560087,2.9786700811877176,False,False
429,21.450000000000003,-62.59231407743347,40.25053043204184,51.172990914644195,-28.64788975654116,0.0155891323360563,-1.785078437323928,False,False
430,21.5,-61.94675918979594,40.539736114420606,50.794559499343976,15.374219893522165,-0.04968904803938612,-1.42046118524402,False,False
431,21.55,-61.321914779017376,40.862983417505774,51.05780875442969,-28.64788975654116,0.029378429447538185,4.61310804593577,False,False
432,21.6,-60.646978666305685,41.07841995334451,50.8718086084212,-12.412755554812053,0.006349420681810763,0.94891172145293,False,False
433,21.650000000000002,-59.96778958055846,41.273495887625344,50.923057073932114,-14.681567896633446,-0.037288804991381874,-2.5350746885508126,False,False
434,21.700000000000003,-59.28374381979874,41.450576964717456,50.773645013619685,1.0870762574900183,-0.09950927445444308,-3.632476760779976,False,False
435,21.75,-58.59938427836306,41.619600948111646,50.993673801899725,-20.784556422542384,-0.04237329908309233,2.9237483643360096,False,False
436,21.8,-57.89878641677673,41.71928346558463,50.8261601646161,-6.958685675875672,-0.06102709864973323,0.42946359582024046,False,False
